origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.01,1.6071844606765542
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.025,1.8026434021114173
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.05,2.0904859437288335
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.1,2.32031873519368
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.15,2.436893185008033
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.2,2.53291546899908
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.25,2.5829994292507514
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.3,2.6502768412304034
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.35,2.7319201012518723
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.4,2.809643905303003
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.45,2.8896423108488656
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.5,2.9577256647399386
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.55,3.0076406581589987
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.6,3.0788473385147612
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.65,3.135992579188607
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.7,3.1993135265301706
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.75,3.2791784284635392
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.8,3.3756283053529943
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.85,3.5447885644719594
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.9,3.7200611026025627
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.95,4.422103051241016
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.975,4.705400235648481
2018-01-06,HHS Region 1,ili perc,1,2018-01-13,quantile,0.99,6.036773524022616
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.01,1.046106199774952
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.025,1.4741952928582447
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.05,1.7737395617815237
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.1,2.056967574014725
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.15,2.256064700473359
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.2,2.3807898191553662
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.25,2.5039620210649636
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.3,2.6059654212326278
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.35,2.7026488029009164
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.4,2.7686826376355382
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.45,2.8666793314019565
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.5,2.9780374449762754
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.55,3.073600726522618
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.6,3.187439954861155
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.65,3.303846722458821
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.7,3.4113128933492325
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.75,3.5465114777360105
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.8,3.711048778617899
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.85,3.9751679724494684
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.9,4.297298241387158
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.95,4.968573818386106
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.975,5.717014033594728
2018-01-06,HHS Region 1,ili perc,2,2018-01-20,quantile,0.99,6.884228900244316
2018-01-06,HHS Region 1,ili perc,3,2018-01-27,quantile,0.01,0.817210865920605
2018-01-06,HHS Region 1,ili perc,3,2018-01-27,quantile,0.025,1.263263147707398
2018-01-06,HHS Region 1,ili perc,3,2018-01-27,quantile,0.05,1.4922427645545842
2018-01-06,HHS Region 1,ili perc,3,2018-01-27,quantile,0.1,1.8445240668499692
2018-01-06,HHS Region 1,ili perc,3,2018-01-27,quantile,0.15,2.0734517782595754
2018-01-06,HHS Region 1,ili perc,3,2018-01-27,quantile,0.2,2.22992760505331
2018-01-06,HHS Region 1,ili perc,3,2018-01-27,quantile,0.25,2.3704137903862046
2018-01-06,HHS Region 1,ili perc,3,2018-01-27,quantile,0.3,2.507600188100535
2018-01-06,HHS Region 1,ili perc,3,2018-01-27,quantile,0.35,2.6313182573674667
2018-01-06,HHS Region 1,ili perc,3,2018-01-27,quantile,0.4,2.7325591004990617
2018-01-06,HHS Region 1,ili perc,3,2018-01-27,quantile,0.45,2.8847957279158334
2018-01-06,HHS Region 1,ili perc,3,2018-01-27,quantile,0.5,3.010968717129537
2018-01-06,HHS Region 1,ili perc,3,2018-01-27,quantile,0.55,3.111253919566648
2018-01-06,HHS Region 1,ili perc,3,2018-01-27,quantile,0.6,3.2382281869214142
