origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.01,0.8764119877763027
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.025,0.9456483986959978
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.05,1.1002704711162574
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.1,1.2043034049953913
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.15,1.2698667216950958
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.2,1.3113464008932052
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.25,1.3676808281837345
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.3,1.416637872519075
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.35,1.4550191258159
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.4,1.4944196026098044
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.45,1.5331761224524454
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.5,1.569810679071177
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.55,1.6086609401175949
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.6,1.6536391275637046
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.65,1.686442716846106
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.7,1.7544693827661941
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.75,1.8050640738678652
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.8,1.8849524200760557
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.85,1.9603036679278012
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.9,2.0547711404452698
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.95,2.2858005947025757
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.975,2.567990932017721
2018-11-24,HHS Region 1,ili perc,1,2018-12-01,quantile,0.99,3.336636599037813
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.01,0.5878497018335332
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.025,0.7365788718311911
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.05,0.9208298343897112
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.1,1.0592500899535784
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.15,1.1242487730699742
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.2,1.2115394913984916
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.25,1.2935500688594166
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.3,1.3512396716146935
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.35,1.393812493574664
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.4,1.4493616694425295
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.45,1.5098120847864083
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.5,1.576555693655271
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.55,1.6276932265015418
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.6,1.6954835323735513
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.65,1.780119059218172
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.7,1.849562142695383
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.75,1.9571340815174887
2018-11-24,HHS Region 1,ili perc,2,2018-12-08,quantile,0.8,2.0635567920044178
