origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.01,0.5360761036510319
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.025,0.589833020789772
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.05,0.6801377123405212
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.1,0.772414035112753
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.15,0.8320123666760907
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.2,0.8714562555245161
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.25,0.9106024910192398
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.3,0.9479340238723156
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.35,0.9716119446687308
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.4,1.0097205089908807
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.45,1.0340206760572024
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.5,1.056915058697835
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.55,1.0779906041230127
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.6,1.1055714147463351
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.65,1.1325957983588115
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.7,1.164241179762334
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.75,1.2031194407933508
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.8,1.2525227895194124
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.85,1.3383521207593532
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.9,1.3949143075503037
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.95,1.7016507483045025
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.975,1.9722726517128661
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.99,2.61015078778435
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.01,0.3523312322491464
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.025,0.4791721527377363
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.05,0.5601421007010102
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.1,0.6794282606214683
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.15,0.7415834576695559
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.2,0.7985351236775552
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.25,0.855481447371798
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.3,0.8964928085111821
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.35,0.9372562297915885
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.4,0.9719728550586773
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.45,1.008044712644546
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.5,1.0500777368284067
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.55,1.0896078340295428
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.6,1.131835697707605
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.65,1.176393656354406
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.7,1.2401687249615978
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.75,1.2985612627414969
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.8,1.3726719008494026
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.85,1.4947174226740993
