origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.01,0.3135002400845338
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.025,0.5045686960603997
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.05,0.5937824956137302
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.1,0.6691658850266659
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.15,0.7117389606842827
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.2,0.7408230322707879
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.25,0.7655513378636768
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.3,0.7860811022483063
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.35,0.8040732997567874
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.4,0.8318149759271556
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.45,0.8583275957287113
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.5,0.8757839309122895
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.55,0.8947641318918469
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.6,0.9186451966013238
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.65,0.9461245683862229
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.7,0.971393242351655
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.75,0.9986560374550765
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.8,1.049072976151744
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.85,1.1075074721656701
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.9,1.167188234483312
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.95,1.3262180348092543
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.975,1.4782615405422783
2016-12-03,HHS Region 1,ili perc,1,2016-12-10,quantile,0.99,1.9457380319410513
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.01,0.24283409786482502
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.025,0.35608272036201166
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.05,0.4571507201643332
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.1,0.5505275666296201
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.15,0.6153836982130968
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.2,0.6722426851610844
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.25,0.7093676540215823
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.3,0.7492588782287787
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.35,0.7858881667618584
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.4,0.8125908042651699
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.45,0.8459642567783886
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.5,0.8721006882028766
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.55,0.9068716518707354
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.6,0.9450843137227627
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.65,0.978974001268446
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.7,1.0227549557517919
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.75,1.083755202734496
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.8,1.1400904439966766
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.85,1.214965644242443
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.9,1.329265581021069
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.95,1.5477126118288824
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.975,1.8591551482204527
2016-12-03,HHS Region 1,ili perc,2,2016-12-17,quantile,0.99,2.1718631398337265
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.01,0.22771392190313502
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.025,0.31848766112549914
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.05,0.4111108484108874
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.1,0.5038160872762186
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.15,0.5705062006145346
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.2,0.622332148553146
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.25,0.6744570753957094
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.3,0.7121361089680212
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.35,0.7469318627699143
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.4,0.782463047064456
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.45,0.8127060454933155
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.5,0.8631831697674064
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.55,0.903188448985343
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.6,0.9573208605901171
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.65,1.0118333964950041
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.7,1.079635655227456
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.75,1.1297333982877087
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.8,1.2364718700421686
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.85,1.3341592618036047
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.9,1.4698041019062957
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.95,1.7340608644164257
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.975,2.1754555146367363
2016-12-03,HHS Region 1,ili perc,3,2016-12-24,quantile,0.99,2.903905905772143
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.01,0.18972602567016386
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.025,0.27491530312033413
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.05,0.3451203811545034
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.1,0.4586242923046413
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.15,0.540971972604679
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.2,0.5861288217697582
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.25,0.6393438231727876
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.3,0.6883418708572572
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.35,0.7289664598468388
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.4,0.7739174609494366
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.45,0.8243030355216128
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.5,0.882662509039026
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.55,0.9281231177183809
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.6,0.9884944082841527
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.65,1.0474117383110517
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.7,1.116990508502836
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.75,1.1969791866972088
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.8,1.299703449253524
2016-12-03,HHS Region 1,ili perc,4,2016-12-31,quantile,0.85,1.4271743133101438
