origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.01,0.7369601318616371
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.025,0.7546131466194936
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.05,0.79029659248228
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.1,0.8747919513944343
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.15,0.9107138227860425
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.2,0.9629120151422574
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.25,0.9836023299144545
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.3,1.0391314203452673
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.35,1.0519744294884972
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.4,1.0972704633554518
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.45,1.1355931439003228
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.5,1.164477876358859
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.55,1.1839118765330656
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.6,1.2166110008788882
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.65,1.2410683093871202
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.7,1.2825538339502482
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.75,1.3446604267099316
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.8,1.386752249829558
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.85,1.4043959881168517
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.9,1.4531628805768337
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.95,1.5988437192810805
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.975,1.7977045918056778
