origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.01,0.5273789664903802
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.025,0.5416894696569503
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.05,0.5881493808721977
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.1,0.622768863260844
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.15,0.6425968109944675
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.2,0.6764108697242683
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.25,0.7064141945442345
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.3,0.7314133385487652
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.35,0.7658928969872665
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.4,0.7952952732685352
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.45,0.831960019504493
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.5,0.8530775591522803
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.55,0.8846063451930337
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.6,0.9159451985240741
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.65,0.9448868270195812
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.7,0.9907421391784428
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.75,1.02742280855326
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.8,1.0637920428343477
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.85,1.1118099679439934
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.9,1.169016359626706
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.95,1.226743866504866
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.975,1.2626386566348435
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.99,1.2910826043731625
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.01,0.3896551256347545
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.025,0.4153779801182744
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.05,0.4527947399122255
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.1,0.5615529654068662
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.15,0.5826812489302133
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.2,0.6235511480531343
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.25,0.6555872686362998
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.3,0.6718670980330854
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.35,0.7037535596210166
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.4,0.766915386666206
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.45,0.8130848135453211
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.5,0.8505033713694015
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.55,0.9142492665052555
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.6,0.9489446625381786
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.65,0.9777672220450448
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.7,1.0120510012465904
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.75,1.0738822456595258
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.8,1.1286853667673176
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.85,1.2173530613448027
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.9,1.2838677565058054
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.95,1.375154726795297
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.975,1.4432948790337319
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.99,1.4838587161206513
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.01,0.24952374688523896
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.025,0.3244934613104374
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.05,0.4344367392681224
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.1,0.4647147197020184
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.15,0.5114897832648473
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.2,0.5705076839857223
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.25,0.6133130201590116
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.3,0.6454175926956246
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.35,0.7164034881560337
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.4,0.7828835974424901
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.45,0.803828093209908
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.5,0.8635740572566091
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.55,0.9440256999524066
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.6,0.9738538992486903
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.65,1.038274433164069
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.7,1.1106607435967288
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.75,1.1634403372390945
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.8,1.2879808569096092
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.85,1.3733638186925585
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.9,1.5280543329208123
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.95,1.6469584646529238
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.975,1.709012551812478
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.99,1.8904392610645078
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.01,0.2180118000230539
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.025,0.33026952387777303
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.05,0.3776126865476703
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.1,0.4379724881023648
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.15,0.5492831487111616
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.2,0.5785179208729067
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.25,0.6386305395171851
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.3,0.6814418068822568
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.35,0.7024216273155968
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.4,0.7546615549870022
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.45,0.7914845677257787
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.5,0.8526106937410249
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.55,0.9413631856617946
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.6,0.9709581731629953
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.65,1.0492681606830538
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.7,1.1419784399015789
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.75,1.2443094829666326
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.8,1.3733550665161314
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.85,1.4753293332101582
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.9,1.6916363064909443
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.95,1.9490193603759658
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.975,2.3164048325301434
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.99,2.424165987591736
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.01,0.25844075538423666
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.025,0.2902714542200311
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.05,0.3395840245592743
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.1,0.39328593604481143
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.15,0.4422121252418962
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.2,0.49776604842688976
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.25,0.5252808689836236
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.3,0.5461922278673437
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.35,0.5666823165599117
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.4,0.591007032971032
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.45,0.6294648362185137
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.5,0.6598076120639247
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.55,0.6749600988033819
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.6,0.7021602235379418
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.65,0.7260327053083921
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.7,0.762610463268202
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.75,0.8256824094366193
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.8,0.8596888673758347
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.85,0.9140038145505971
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.9,0.9550111985540822
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.95,1.1229370455811083
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.975,1.2077622964346502
2015-10-24,HHS Region 10,ili perc,1,2015-10-31,quantile,0.99,1.34912484943029
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.01,0.2057832220889421
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.025,0.24168535316183437
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.05,0.26152273256179964
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.1,0.31790979823764604
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.15,0.3565358584535923
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.2,0.40743300573466784
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.25,0.46709102726538243
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.3,0.4799833265729933
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.35,0.5172052788515973
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.4,0.5583306922019122
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.45,0.603223047504948
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.5,0.6194018441718678
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.55,0.7181945485718786
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.6,0.7515305058360686
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.65,0.7690677389910785
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.7,0.8196447547606931
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.75,0.8660135880429702
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.8,0.9025143015717437
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.85,0.9712411293755152
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.9,1.070431122583264
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.95,1.3680600496409034
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.975,1.4389828490931607
2015-10-24,HHS Region 10,ili perc,2,2015-11-07,quantile,0.99,1.5467571661128892
2015-10-24,HHS Region 10,ili perc,3,2015-11-14,quantile,0.01,0.18779988540398954
2015-10-24,HHS Region 10,ili perc,3,2015-11-14,quantile,0.025,0.23182406337960326
2015-10-24,HHS Region 10,ili perc,3,2015-11-14,quantile,0.05,0.2645515571868248
2015-10-24,HHS Region 10,ili perc,3,2015-11-14,quantile,0.1,0.348822065378125
2015-10-24,HHS Region 10,ili perc,3,2015-11-14,quantile,0.15,0.4376685551072956
2015-10-24,HHS Region 10,ili perc,3,2015-11-14,quantile,0.2,0.48251921178846147
2015-10-24,HHS Region 10,ili perc,3,2015-11-14,quantile,0.25,0.5556496342876431
