origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.01,0.9086026019892963
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.025,0.9882134882334365
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.05,1.1007998020485859
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.1,1.2631413229782857
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.15,1.2997871621094315
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.2,1.349033174201246
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.25,1.3738944094047043
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.3,1.4630801906603021
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.35,1.522836130277308
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.4,1.5870614568563235
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.45,1.6834541351124401
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.5,1.7199274902881572
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.55,1.744615118963231
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.6,1.825287595162524
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.65,1.8588958547930434
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.7,1.9502593818282272
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.75,2.021508813056376
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.8,2.101893357250996
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.85,2.2134507248316826
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.9,2.2926875310097703
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.95,2.4645936903157457
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.975,2.5578970003494788
2016-02-06,HHS Region 1,ili perc,1,2016-02-13,quantile,0.99,2.895827254543906
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.01,0.6245150058067267
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.025,0.7681289308389025
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.05,0.8559261190567592
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.1,0.98374549927906
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.15,1.0695160230751266
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.2,1.1813687142377103
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.25,1.270354263829012
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.3,1.3816753786072058
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.35,1.420426709408805
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.4,1.468293769392337
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.45,1.496297205074693
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.5,1.5634603447101516
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.55,1.6147762817625784
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.6,1.7895401243599514
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.65,1.82950263644475
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.7,1.956484798339002
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.75,2.1033809143059528
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.8,2.2065592598852657
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.85,2.275874452507477
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.9,2.607057257357819
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.95,2.810352989043575
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.975,3.2121959039303585
2016-02-06,HHS Region 1,ili perc,2,2016-02-20,quantile,0.99,3.4318389692153954
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.01,0.3836222107933583
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.025,0.5563491247323438
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.05,0.6399452258403846
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.1,0.7194130442244643
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.15,0.832281827275233
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.2,0.8849243890652481
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.25,0.9473997273148126
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.3,0.9824096740544843
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.35,1.064371556523607
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.4,1.1231167231106167
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.45,1.21433745020253
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.5,1.2772161553146306
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.55,1.3801213214091286
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.6,1.4152162852695023
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.65,1.47212764707375
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.7,1.613465638388515
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.75,1.7671068150216722
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.8,1.8998506422314636
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.85,2.091591908115338
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.9,2.375045608423568
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.95,2.6191988063646616
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.975,3.09546153738644
2016-02-06,HHS Region 1,ili perc,3,2016-02-27,quantile,0.99,3.1897320447461213
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.01,0.3745564078092184
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.025,0.4750328264485308
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.05,0.5622736045019134
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.1,0.6860051475257698
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.15,0.7472821359097416
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.2,0.8299421329141111
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.25,0.9547535623134878
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.3,1.037837101619037
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.35,1.0908735051174712
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.4,1.1248017461949045
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.45,1.208109254334485
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.5,1.3032340231281352
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.55,1.3492962967287763
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.6,1.4256349818958176
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.65,1.5344507835670116
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.7,1.6128585728697133
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.75,1.8250432427573458
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.8,1.9731095325119932
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.85,2.34372903980226
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.9,2.5279165783253434
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.95,3.02653611651125
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.975,3.3838779977599107
2016-02-06,HHS Region 1,ili perc,4,2016-03-05,quantile,0.99,3.9804756741969256
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.01,0.6471092251523891
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.025,0.6978514019834234
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.05,0.8043777359131065
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.1,0.8596131241596083
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.15,0.9584015393254829
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.2,1.0705038552579142
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.25,1.1552649777395443
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.3,1.2084488983524266
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.35,1.261967695451116
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.4,1.366942699475212
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.45,1.3998575706827916
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.5,1.4760131533569254
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.55,1.6020899939503361
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.6,1.6720250921729454
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.65,1.727727073083174
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.7,1.809617601597013
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.75,1.9371675287714494
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.8,2.0136804075578887
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.85,2.085629808637788
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.9,2.248903746304501
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.95,2.5366228925250187
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.975,2.832674771877091
2016-02-06,HHS Region 10,ili perc,1,2016-02-13,quantile,0.99,3.5072525495168136
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.01,0.41398810470051506
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.025,0.4822746901221803
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.05,0.5251002478833379
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.1,0.6467433241246066
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.15,0.6778070955973357
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.2,0.7595033443001069
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.25,0.818391607540932
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.3,0.9229073001145918
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.35,0.9819874198421821
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.4,1.0353539668727858
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.45,1.1051253214247854
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.5,1.2148159416824007
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.55,1.2830673596510407
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.6,1.3647194168547476
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.65,1.4971466873598356
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.7,1.520068301244626
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.75,1.6326481757403872
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.8,1.783920357149816
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.85,1.981160256343219
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.9,2.2509072846086284
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.95,2.488846099349778
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.975,2.725779181758144
2016-02-06,HHS Region 10,ili perc,2,2016-02-20,quantile,0.99,3.162938440666
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.01,0.25800640312132617
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.025,0.30301053717059073
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.05,0.3632438570795126
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.1,0.41814843596090867
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.15,0.5093914257594792
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.2,0.5767703285980509
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.25,0.6510631705395478
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.3,0.6945624026506088
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.35,0.8299078238093736
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.4,0.8899137708601417
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.45,0.9965889679049352
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.5,1.1738430081006417
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.55,1.2141408012307815
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.6,1.346369673288605
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.65,1.421658754881425
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.7,1.5063708400535618
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.75,1.596428357190452
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.8,1.8079408206545826
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.85,1.8807844406977081
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.9,2.1113585419213603
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.95,2.341086781981
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.975,2.7181950772406167
2016-02-06,HHS Region 10,ili perc,3,2016-02-27,quantile,0.99,3.049495708228929
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.01,0.17748130822585909
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.025,0.20826534711493166
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.05,0.23988586942655676
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.1,0.3932727552239086
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.15,0.4310233362323317
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.2,0.520896855651465
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.25,0.5827558872579724
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.3,0.7017404100758828
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.35,0.7702656333344257
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.4,0.8119403656604491
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.45,0.8555517048360906
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.5,0.9643240612490194
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.55,1.0228538406034264
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.6,1.0673089048498332
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.65,1.1595872986153237
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.7,1.2935394585144224
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.75,1.3782869389012555
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.8,1.4961793446514333
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.85,1.927796270980501
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.9,2.131644501882212
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.95,2.5355374782970705
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.975,3.012371003099103
2016-02-06,HHS Region 10,ili perc,4,2016-03-05,quantile,0.99,3.0892600811662088
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.01,1.4401813442250082
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.025,1.5489705408389267
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.05,1.625467405881614
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.1,1.7692384327482469
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.15,1.8444160395073808
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.2,1.957795876100622
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.25,1.9925908747931154
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.3,2.060632813007902
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.35,2.1227407998106536
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.4,2.1696439729319303
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.45,2.249721573052275
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.5,2.300365886690307
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.55,2.4123293866152307
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.6,2.4599778549689724
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.65,2.48907692650476
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.7,2.595667143607187
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.75,2.667895912129792
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.8,2.7378867384848435
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.85,2.911344399275192
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.9,3.060977620592126
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.95,3.2096241736992206
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.975,3.495928177238115
2016-02-06,HHS Region 2,ili perc,1,2016-02-13,quantile,0.99,3.5621510531199676
2016-02-06,HHS Region 2,ili perc,2,2016-02-20,quantile,0.01,0.9793547772796346
2016-02-06,HHS Region 2,ili perc,2,2016-02-20,quantile,0.025,1.2903364209366113
2016-02-06,HHS Region 2,ili perc,2,2016-02-20,quantile,0.05,1.484316077104233
2016-02-06,HHS Region 2,ili perc,2,2016-02-20,quantile,0.1,1.627507163239927
2016-02-06,HHS Region 2,ili perc,2,2016-02-20,quantile,0.15,1.7699355563263859
2016-02-06,HHS Region 2,ili perc,2,2016-02-20,quantile,0.2,1.8337900144940176
2016-02-06,HHS Region 2,ili perc,2,2016-02-20,quantile,0.25,1.9179028758199372
2016-02-06,HHS Region 2,ili perc,2,2016-02-20,quantile,0.3,1.9847070741260944
2016-02-06,HHS Region 2,ili perc,2,2016-02-20,quantile,0.35,2.0308391316074252
2016-02-06,HHS Region 2,ili perc,2,2016-02-20,quantile,0.4,2.0941381749034536
2016-02-06,HHS Region 2,ili perc,2,2016-02-20,quantile,0.45,2.161166243542027
2016-02-06,HHS Region 2,ili perc,2,2016-02-20,quantile,0.5,2.2213590780579624
2016-02-06,HHS Region 2,ili perc,2,2016-02-20,quantile,0.55,2.2608907696820753
2016-02-06,HHS Region 2,ili perc,2,2016-02-20,quantile,0.6,2.340122758472333
