origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.01,2.2993889552644955
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.025,3.113630652427159
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.05,3.159917505564419
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.1,3.388558632807453
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.15,3.5212880365905375
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.2,3.6123458781321407
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.25,3.6639690617728107
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.3,3.7612746338481626
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.35,3.860732452565454
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.4,3.9104917078861945
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.45,3.9712771911539377
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.5,4.035515494093618
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.55,4.14830759363815
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.6,4.254008845737905
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.65,4.409798874637854
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.7,4.51885207606438
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.75,4.646367730600317
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.8,4.768128157208356
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.85,4.832277821304205
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.9,5.117510989294908
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.95,5.254490961322344
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.975,5.4681577983648335
2020-02-29,HHS Region 1,ili perc,1,2020-03-07,quantile,0.99,6.007782200723695
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.01,2.0842542772507215
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.025,2.190054802461862
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.05,2.372431518859559
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.1,2.593099615615088
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.15,2.708852820939935
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.2,2.8512161991200022
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.25,2.9416668813999522
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.3,3.113134097053717
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.35,3.1790121619401024
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.4,3.419435832484549
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.45,3.5039397060627993
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.5,3.6546536311948055
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.55,3.711438842352952
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.6,3.954322017188913
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.65,4.1975085577349756
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.7,4.388327917606324
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.75,4.55722415578326
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.8,4.740453392773115
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.85,4.873300661724263
2020-02-29,HHS Region 1,ili perc,2,2020-03-14,quantile,0.9,5.150786995496009
