origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.01,0.5510256586381233
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.025,0.6961631116914555
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.05,0.7156242596348049
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.1,0.7909338803845267
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.15,0.8388333232484414
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.2,0.879308094777951
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.25,0.9446974287157444
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.3,0.9799698721216674
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.35,1.0097324859685117
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.4,1.0327459936624914
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.45,1.0568099835555853
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.5,1.0794250755775252
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.55,1.1072407394900081
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.6,1.1670129141418562
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.65,1.2014727701879377
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.7,1.2497498108113358
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.75,1.3223563472213995
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.8,1.3536450685894166
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.85,1.4559435054692182
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.9,1.5700351290016763
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.95,1.8129863224238674
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.975,1.8886417289582829
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.99,1.9890580824571948
