origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.01,0.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.025,1.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.05,1.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.1,2.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.15,2.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.2,2.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.25,3.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.3,3.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.35,3.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.4,4.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.45,4.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.5,4.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.55,4.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.6,5.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.65,5.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.7,5.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.75,6.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.8,6.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.85,7.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.9,7.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.95,9.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.975,10.0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.99,11.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.01,0.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.025,1.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.05,1.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.1,2.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.15,2.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.2,2.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.25,3.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.3,3.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.35,3.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.4,4.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.45,4.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.5,4.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.55,5.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.6,5.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.65,5.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.7,6.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.75,6.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.8,6.2
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.85,7.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.9,8.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.95,9.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.975,10.0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.99,11.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.01,0.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.025,1.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.05,1.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.1,2.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.15,2.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.2,3.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.25,3.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.3,3.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.35,4.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.4,4.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.45,4.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.5,5.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.55,5.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.6,5.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.65,6.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.7,6.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.75,6.25
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.8,7.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.85,8.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.9,8.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.95,10.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.975,11.0
2019-03-30,HHS Region 1,ili perc,3,2019-04-20,quantile,0.99,12.0
2019-03-30,HHS Region 1,ili perc,4,2019-04-27,quantile,0.01,0.0
2019-03-30,HHS Region 1,ili perc,4,2019-04-27,quantile,0.025,1.0
2019-03-30,HHS Region 1,ili perc,4,2019-04-27,quantile,0.05,1.0
2019-03-30,HHS Region 1,ili perc,4,2019-04-27,quantile,0.1,2.0
2019-03-30,HHS Region 1,ili perc,4,2019-04-27,quantile,0.15,2.0
2019-03-30,HHS Region 1,ili perc,4,2019-04-27,quantile,0.2,3.0
2019-03-30,HHS Region 1,ili perc,4,2019-04-27,quantile,0.25,3.0
2019-03-30,HHS Region 1,ili perc,4,2019-04-27,quantile,0.3,3.0
2019-03-30,HHS Region 1,ili perc,4,2019-04-27,quantile,0.35,4.0
2019-03-30,HHS Region 1,ili perc,4,2019-04-27,quantile,0.4,4.0
