origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.01,1.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.025,2.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.05,2.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.1,3.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.15,4.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.2,4.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.25,5.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.3,5.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.35,5.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.4,6.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.45,6.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.5,6.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.55,7.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.6,7.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.65,8.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.7,8.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.75,9.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.8,9.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.85,10.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.9,11.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.95,12.0
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.975,13.525
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.99,15.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.01,1.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.025,2.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.05,3.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.1,3.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.15,4.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.2,4.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.25,5.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.3,5.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.35,6.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.4,6.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.45,7.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.5,7.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.55,7.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.6,8.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.65,8.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.7,9.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.75,9.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.8,10.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.85,10.15
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.9,11.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.95,13.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.975,14.0
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.99,16.0
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.01,1.0
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.025,2.0
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.05,3.0
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.1,4.0
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.15,4.0
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.2,5.0
