origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.01,1.1397021839834667
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.025,1.2675193087484815
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.05,1.3575643642139037
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.1,1.5021259811869818
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.15,1.5965790426966906
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.2,1.680068785016314
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.25,1.7670409449571032
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.3,1.8408268215682426
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.35,1.9172425331641672
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.4,1.9916261338887467
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.45,2.065934966675105
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.5,2.1438093865674697
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.55,2.2373303461886915
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.6,2.3171990632294452
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.65,2.413601009966843
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.7,2.5042196882256094
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.75,2.613083191465345
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.8,2.7492200758779965
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.85,2.9002243159305703
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.9,3.1314826387772583
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.95,3.439841313788227
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.975,3.7048405653775296
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.99,4.0047494538203106
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.01,0.890087609454801
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.025,1.0353689008742257
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.05,1.1598488502135451
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.1,1.2836630795455546
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.15,1.4267090007264958
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.2,1.5476419255251805
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.25,1.634896823921613
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.3,1.7184061431582884
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.35,1.8147695234944508
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.4,1.9054374427961633
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.45,2.0090573215107774
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.5,2.118695544657798
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.55,2.2479352503236685
