origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.01,0.7388381808545683
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.025,0.8131206556757813
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.05,0.9073672498626499
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.1,1.0106701970309921
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.15,1.0792255303846408
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.2,1.1402274546683415
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.25,1.1981424525980247
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.3,1.2615378484700404
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.35,1.3088939178010466
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.4,1.3615390254399728
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.45,1.4070384618523017
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.5,1.4570707613101865
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.55,1.5258251572845047
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.6,1.594405408601032
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.65,1.6594324234708637
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.7,1.7357605024870144
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.75,1.8498753582121406
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.8,1.9596764956841202
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.85,2.06795304026064
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.9,2.2186865507727642
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.95,2.4622012689104213
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.975,2.6587556356619437
2016-04-23,HHS Region 1,ili perc,1,2016-04-30,quantile,0.99,2.8879928113006135
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.01,0.5579379807123206
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.025,0.63250116132029
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.05,0.7101761969973128
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.1,0.8082720921319457
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.15,0.8836837295437726
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.2,0.9566254816477764
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.25,1.0153437748699825
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.3,1.1018791591920503
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.35,1.166333713798803
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.4,1.232079544665965
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.45,1.3008557634674747
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.5,1.3694018142134547
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.55,1.4490797129156476
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.6,1.5263151912438313
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.65,1.6255979601404176
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.7,1.7301748664253735
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.75,1.8682203387476606
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.8,1.9903443701572008
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.85,2.1573256953166027
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.9,2.3629659479364973
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.95,2.657989797515098
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.975,2.94107978716092
2016-04-23,HHS Region 1,ili perc,2,2016-05-07,quantile,0.99,3.403832443115177
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.01,0.4510353941315289
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.025,0.5341766594220251
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.05,0.6094674273776444
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.1,0.7040265016457118
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.15,0.7794594337354506
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.2,0.8434254166912263
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.25,0.9124368888340453
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.3,0.983491756517947
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.35,1.0465860398519815
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.4,1.1089094461459001
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.45,1.1714184632426414
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.5,1.2304102027550137
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.55,1.3128256421745355
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.6,1.4063715021191305
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.65,1.4987763363148499
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.7,1.5933320161820044
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.75,1.7994691537355925
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.8,1.9587167048877527
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.85,2.111969912510325
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.9,2.348840361351282
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.95,2.777012562083022
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.975,3.1743221638485264
2016-04-23,HHS Region 1,ili perc,3,2016-05-14,quantile,0.99,3.6888947897831006
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.01,0.37816744904950833
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.025,0.4389039611880011
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.05,0.49995623695367236
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.1,0.588920197974623
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.15,0.6580565107663112
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.2,0.7259849048727901
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.25,0.7913805517724104
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.3,0.8580033780706312
2016-04-23,HHS Region 1,ili perc,4,2016-05-21,quantile,0.35,0.9262778910216014
