origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.01,0.45574232151361305
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.025,0.48452097130195904
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.05,0.5110618158128144
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.1,0.5485940293152793
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.15,0.5758604572147903
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.2,0.6010422214449589
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.25,0.6210052227565708
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.3,0.6412340508914771
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.35,0.6640031899835098
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.4,0.6835451432959466
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.45,0.7038678730673245
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.5,0.734377163913023
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.55,0.7689278513097768
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.6,0.7959999357784766
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.65,0.8180113503010813
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.7,0.8451275515115442
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.75,0.8810086697552337
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.8,0.9200468686272035
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.85,0.9714997818417874
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.9,1.0497214203541156
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.95,1.1472471689689927
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.975,1.2356435777552486
2015-11-21,HHS Region 1,ili perc,1,2015-11-28,quantile,0.99,1.3394214168308622
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.01,0.41011060500870267
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.025,0.43562657742003086
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.05,0.46074017457519983
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.1,0.4987381405859105
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.15,0.5273836830383445
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.2,0.5596448186264781
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.25,0.5961645938578665
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.3,0.6565336492942044
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.35,0.7151966526486676
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.4,0.7397785475315972
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.45,0.7629621063408503
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.5,0.7953111361868171
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.55,0.8175043101511276
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.6,0.8486844058525038
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.65,0.8835194368425017
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.7,0.9241140439483836
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.75,0.9646941065627475
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.8,1.0119429843909116
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.85,1.084821167100049
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.9,1.2189779036645476
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.95,1.3507473103807435
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.975,1.4408164725087356
2015-11-21,HHS Region 1,ili perc,2,2015-12-05,quantile,0.99,1.5653059361764075
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.01,0.39728447376722037
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.025,0.4314348336832729
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.05,0.4664953779731928
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.1,0.5019205573961992
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.15,0.5418399939200879
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.2,0.5708016665216165
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.25,0.6016074765409493
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.3,0.6552734559097437
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.35,0.6931099242396419
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.4,0.7395750023379017
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.45,0.7657233128963736
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.5,0.8098229513070927
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.55,0.9231785723831966
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.6,0.984029160837175
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.65,1.030297988919703
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.7,1.073042245368356
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.75,1.1160062375365811
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.8,1.1758625247161856
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.85,1.2476491381246924
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.9,1.3341305919999125
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.95,1.4866253941060081
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.975,1.6269423852628382
2015-11-21,HHS Region 1,ili perc,3,2015-12-12,quantile,0.99,1.821659631524468
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.01,0.522210911241347
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.025,0.5571061792165339
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.05,0.5811195165257557
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.1,0.6207922054569718
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.15,0.6429808912673834
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.2,0.6692256913797832
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.25,0.6987890196382446
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.3,0.7859806578133194
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.35,0.8756554537271813
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.4,0.9153943922289858
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.45,0.9515090199982473
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.5,0.9818335715323004
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.55,1.0236757550487166
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.6,1.072838017665391
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.65,1.1393763783207138
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.7,1.3564231309239603
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.75,1.4485240481279202
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.8,1.5162364527757102
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.85,1.5945239920074108
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.9,1.6892636776506242
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.95,1.852590906057035
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.975,2.0029984622739896
2015-11-21,HHS Region 1,ili perc,4,2015-12-19,quantile,0.99,2.237014627315981
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.01,0.335545510142655
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.025,0.3619561565494344
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.05,0.39679303216355966
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.1,0.4463153297496526
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.15,0.4814375642206412
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.2,0.5150846478877289
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.25,0.6770358202582164
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.3,0.712588257080305
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.35,0.7494805100117821
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.4,0.7801709303432298
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.45,0.8129998231414152
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.5,0.8386489654407683
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.55,0.8667073506649194
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.6,0.9024719397430281
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.65,0.9345272611011063
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.7,0.9669265626069068
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.75,1.0130780170710154
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.8,1.0642630375064146
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.85,1.1247821272151788
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.9,1.2103130577643895
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.95,1.3428057562698723
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.975,1.4623349606988452
2015-11-21,HHS Region 10,ili perc,1,2015-11-28,quantile,0.99,1.6295367207005151
2015-11-21,HHS Region 10,ili perc,2,2015-12-05,quantile,0.01,0.39884355458929127
2015-11-21,HHS Region 10,ili perc,2,2015-12-05,quantile,0.025,0.4298041647532704
2015-11-21,HHS Region 10,ili perc,2,2015-12-05,quantile,0.05,0.46027537531985996
2015-11-21,HHS Region 10,ili perc,2,2015-12-05,quantile,0.1,0.5037126479103256
2015-11-21,HHS Region 10,ili perc,2,2015-12-05,quantile,0.15,0.5469309974764309
2015-11-21,HHS Region 10,ili perc,2,2015-12-05,quantile,0.2,0.5985383603217157
2015-11-21,HHS Region 10,ili perc,2,2015-12-05,quantile,0.25,0.6434069951856528
2015-11-21,HHS Region 10,ili perc,2,2015-12-05,quantile,0.3,0.6796466833434794
2015-11-21,HHS Region 10,ili perc,2,2015-12-05,quantile,0.35,0.7187538315507307
2015-11-21,HHS Region 10,ili perc,2,2015-12-05,quantile,0.4,0.7513902198708557
2015-11-21,HHS Region 10,ili perc,2,2015-12-05,quantile,0.45,0.7921376256035239
2015-11-21,HHS Region 10,ili perc,2,2015-12-05,quantile,0.5,0.8378072423762117
2015-11-21,HHS Region 10,ili perc,2,2015-12-05,quantile,0.55,0.8860419757765384
2015-11-21,HHS Region 10,ili perc,2,2015-12-05,quantile,0.6,0.93204765947045
