origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.01,0.6168296915451145
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.025,0.6829370620505176
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.05,0.7393565314651693
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.1,0.8139185623832763
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.15,0.8758288878325257
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.2,0.9116212435732706
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.25,0.9538106319253594
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.3,0.992723202029834
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.35,1.0275493489280851
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.4,1.066150810439139
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.45,1.1042816738437875
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.5,1.145038310802068
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.55,1.1859750555688913
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.6,1.2312205132020384
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.65,1.283244713181756
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.7,1.3348121212125383
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.75,1.391808821354792
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.8,1.4512347399921803
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.85,1.525156224318211
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.9,1.6356161689680266
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.95,1.7945042810032963
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.975,1.9236380563490203
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.99,2.106151323255534
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.01,0.5459373581436583
