origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.01,1.1780357939424926
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.025,1.2768512950264572
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.05,1.3915083121536957
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.1,1.5177833965471923
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.15,1.6054261159699554
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.2,1.698344212232948
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.25,1.7875742411496767
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.3,1.8755312245033122
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.35,1.949419062644324
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.4,2.015010341776208
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.45,2.0788052268424675
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.5,2.1460255752408908
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.55,2.213664223081809
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.6,2.298764097527331
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.65,2.3879405178471114
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.7,2.492258748170424
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.75,2.58525629739372
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.8,2.71683204309
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.85,2.851132659227634
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.9,3.02369045654422
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.95,3.3061232352056105
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.975,3.590908148461403
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.99,3.9537232336373767
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.01,0.8365678689734258
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.025,0.9733894558833533
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.05,1.05849885855924
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.1,1.2376650645719702
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.15,1.342617100259884
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.2,1.4501624197382885
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.25,1.5388218252901358
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.3,1.6158651696440212
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.35,1.6860294917023966
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.4,1.771980633021067
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.45,1.8758684459544315
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.5,1.9654912684903108
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.55,2.0539335209919205
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.6,2.1563072577677636
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.65,2.2672800754331637
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.7,2.3879289433259556
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.75,2.559277828650277
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.8,2.7269039974538245
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.85,2.9579198458656957
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.9,3.2310636573043943
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.95,3.7197692383766943
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.975,4.103648575860471
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.99,4.576649216386896
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.01,0.6770006374852379
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.025,0.7912121199875723
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.05,0.8994542365919048
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.1,1.0357216788183816
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.15,1.1422406527996525
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.2,1.2392364966604932
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.25,1.3366919418607042
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.3,1.4328830466944957
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.35,1.5307315093182507
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.4,1.6269536354884797
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.45,1.7165829597167885
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.5,1.8127276557817216
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.55,1.9127653532679714
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.6,2.0333219492471084
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.65,2.160945090579594
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.7,2.3078707824738407
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.75,2.493199492997993
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.8,2.6650700889626973
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.85,2.9039034678906304
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.9,3.236014924056494
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.95,3.8938863030508037
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.975,4.426741611269556
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.99,5.409628075146329
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.01,0.5539889760406103
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.025,0.6291823255613795
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.05,0.7314297868358246
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.1,0.8803461525228962
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.15,0.9832340645185218
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.2,1.0823430824494777
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.25,1.1715264862850727
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.3,1.263834372498905
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.35,1.3590061936897937
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.4,1.4482349560490715
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.45,1.5455806374487668
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.5,1.6583138735937943
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.55,1.7620635219094596
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.6,1.9049688501747792
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.65,2.0424337720054977
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.7,2.1773284279376846
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.75,2.3554306915969367
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.8,2.5353273011916584
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.85,2.821876027876858
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.9,3.234020442509323
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.95,3.9035871646929876
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.975,4.5335781299148135
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.99,5.4322326935227
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.01,0.3538089387587767
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.025,0.39179159562996835
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.05,0.42793139252455403
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.1,0.48211752611796715
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.15,0.5203024186047792
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.2,0.5618570575101509
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.25,0.5976487339488302
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.3,0.6422087198188831
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.35,0.674303688631451
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.4,0.7102375381353284
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.45,0.7424494528531328
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.5,0.7706136955833625
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.55,0.8018046578561828
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.6,0.8381357027735732
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.65,0.8767026446799118
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.7,0.9233453904036738
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.75,0.9807941569455958
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.8,1.0511269137008177
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.85,1.1149716998555916
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.9,1.23155050917571
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.95,1.4057916993945738
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.975,1.5794580002338343
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.99,1.7489525167044428
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.01,0.2091070583918148
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.025,0.23859804921498354
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.05,0.2660865369582703
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.1,0.3099679303956404
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.15,0.34522357120696123
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.2,0.3765047085932009
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.25,0.41309597050104047
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.3,0.4747360628354666
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.35,0.5029591972215449
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.4,0.5310528942288136
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.45,0.5641266974312321
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.5,0.5986057061727685
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.55,0.6335164084454363
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.6,0.6681974820083144
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.65,0.7076159617741001
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.7,0.7541651628919245
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.75,0.8034484455091577
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.8,0.874023693925585
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.85,0.950270630099833
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.9,1.086029310271568
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.95,1.3297019550149705
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.975,1.516758808660947
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.99,1.8144377380579517
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.01,0.18424086531116873
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.025,0.19937228919125952
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.05,0.22529393873896764
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.1,0.25626238259651546
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.15,0.28276386535974135
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.2,0.31418673228243765
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.25,0.3686586606120767
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.3,0.3964651225852423
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.35,0.41834718251182135
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.4,0.4458690566461132
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.45,0.47389844949654697
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.5,0.49991791173999406
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.55,0.5295310217979335
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.6,0.5650050408749088
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.65,0.6027514922771542
2019-04-13,HHS Region 10,ili perc,3,2019-05-04,quantile,0.7,0.6371527184299949
