origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.01,0.6805367404693571
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.025,0.7356929593684928
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.05,0.787220293429521
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.1,0.8733580902700129
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.15,0.9343918341370644
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.2,0.9780611418466194
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.25,1.020593824131708
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.3,1.0668452086882247
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.35,1.1162457818822897
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.4,1.1537919265058065
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.45,1.1951069919168962
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.5,1.2413568837420947
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.55,1.2846937843563624
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.6,1.3229088584534712
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.65,1.3765971603057596
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.7,1.4284009418156431
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.75,1.4854202139566013
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.8,1.5568096958966147
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.85,1.6381069270474797
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.9,1.7535414040329937
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.95,1.9529469999326825
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.975,2.156452448284801
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.99,2.291170216986255
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.01,0.5566500588814487
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.025,0.6254687535385958
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.05,0.678922267237953
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.1,0.7827070399192583
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.15,0.8587078931869754
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.2,0.9233633439770562
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.25,0.9766756376124638
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.3,1.033255925965622
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.35,1.0977760407658754
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.4,1.162266576023208
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.45,1.2132928107659249
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.5,1.268107118679701
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.55,1.3379657694482046
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.6,1.3959764003605448
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.65,1.4657510996444965
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.7,1.5480662728326322
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.75,1.6478630075411818
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.8,1.757554793434961
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.85,1.9012670793969135
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.9,2.086867405159149
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.95,2.4144689054625297
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.975,2.7063499722440847
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.99,3.17614864737447
2018-10-27,HHS Region 1,ili perc,3,2018-11-17,quantile,0.01,0.4781983000579076
2018-10-27,HHS Region 1,ili perc,3,2018-11-17,quantile,0.025,0.5615003144123698
2018-10-27,HHS Region 1,ili perc,3,2018-11-17,quantile,0.05,0.6296425099961421
2018-10-27,HHS Region 1,ili perc,3,2018-11-17,quantile,0.1,0.7375422088886009
2018-10-27,HHS Region 1,ili perc,3,2018-11-17,quantile,0.15,0.8156405256392709
2018-10-27,HHS Region 1,ili perc,3,2018-11-17,quantile,0.2,0.8805740785151508
2018-10-27,HHS Region 1,ili perc,3,2018-11-17,quantile,0.25,0.9501047296452975
2018-10-27,HHS Region 1,ili perc,3,2018-11-17,quantile,0.3,1.0176683307115444
2018-10-27,HHS Region 1,ili perc,3,2018-11-17,quantile,0.35,1.0845378847822373
2018-10-27,HHS Region 1,ili perc,3,2018-11-17,quantile,0.4,1.1482306760150192
