origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.01,2.68840247759086
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.025,2.9332764139089846
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.05,3.1490578392551662
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.1,3.496592402053569
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.15,3.747996245999231
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.2,3.9028806483025007
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.25,4.093357003820826
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.3,4.278239995748806
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.35,4.42242669734151
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.4,4.569662142984598
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.45,4.706751750321207
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.5,4.85783131837143
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.55,5.085220406835818
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.6,5.250718722488726
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.65,5.437047930107116
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.7,5.690803686057508
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.75,5.938657901037603
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.8,6.237469143329364
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.85,6.527357200238713
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.9,6.949400220859843
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.95,7.6418265010275555
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.975,8.318437757542345
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.99,8.970895926224513
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.01,2.3903175496710207
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.025,2.6640505921886986
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.05,2.9790690493879968
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.1,3.375839318945684
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.15,3.6675335475804327
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.2,3.9269613828688463
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.25,4.186759979733586
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.3,4.480493316549667
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.35,4.734877727399129
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.4,4.956839061037156
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.45,5.186399508623081
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.5,5.430291427876726
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.55,5.721538341837161
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.6,6.00757694155783
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.65,6.314586441308828
