origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.01,0.0921706339003423
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.025,0.3080922905406913
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.05,0.4689249378672994
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.1,0.7256719282902002
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.15,0.8748152102699622
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.2,0.9674105913111597
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.25,1.057546739621908
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.3,1.1189462782550006
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.35,1.1878329450846878
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.4,1.2464753402491344
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.45,1.2886426778618947
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.5,1.3451024077751323
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.55,1.3943001742786267
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.6,1.4678140189652602
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.65,1.5232372666061622
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.7,1.5699219941832614
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.75,1.6811934337093266
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.8,1.8376978561472241
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.85,2.0175003856862648
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.9,2.4248003802706446
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.95,2.904712318393713
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.975,3.415113113693856
2019-04-27,HHS Region 1,ili perc,1,2019-05-04,quantile,0.99,4.151739797087132
2019-04-27,HHS Region 1,ili perc,2,2019-05-11,quantile,0.01,0.0671452942661537
2019-04-27,HHS Region 1,ili perc,2,2019-05-11,quantile,0.025,0.23981358080981371
2019-04-27,HHS Region 1,ili perc,2,2019-05-11,quantile,0.05,0.3061248189975295
2019-04-27,HHS Region 1,ili perc,2,2019-05-11,quantile,0.1,0.4813648571947799
2019-04-27,HHS Region 1,ili perc,2,2019-05-11,quantile,0.15,0.6012892984214961
2019-04-27,HHS Region 1,ili perc,2,2019-05-11,quantile,0.2,0.6826626828747441
2019-04-27,HHS Region 1,ili perc,2,2019-05-11,quantile,0.25,0.7407974489413317
2019-04-27,HHS Region 1,ili perc,2,2019-05-11,quantile,0.3,0.781535337286577
2019-04-27,HHS Region 1,ili perc,2,2019-05-11,quantile,0.35,0.8548016887286984
2019-04-27,HHS Region 1,ili perc,2,2019-05-11,quantile,0.4,0.9041929560982822
2019-04-27,HHS Region 1,ili perc,2,2019-05-11,quantile,0.45,0.9478704040574946
