origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.01,0.8110554320010215
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.025,1.2540843788099436
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.05,1.5021172315142937
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.1,2.0144505424692354
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.15,2.4761232427857687
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.2,2.5967823343734353
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.25,2.781587743553113
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.3,2.9739348678470474
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.35,3.0815746224292617
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.4,3.271091739495695
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.45,3.428228849086162
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.5,3.5284649591967314
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.55,3.6506424891214846
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.6,3.836695701253087
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.65,4.013081288494828
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.7,4.211578801422722
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.75,4.507183746512418
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.8,4.7883107724027125
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.85,5.190970183331332
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.9,5.884162347293964
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.95,7.263685827529305
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.975,8.8449806298971545
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.99,11.088336694679555
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.01,0.3300879738230377
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.025,0.9436419143670386
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.05,1.3163851702455778
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.1,1.767296284999706
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.15,2.1847405266351134
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.2,2.3273501350535404
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.25,2.4914171652648944
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.3,2.668205218637889
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.35,2.765900383340804
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.4,2.9490460570435313
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.45,3.0826652419231864
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.5,3.2349604766342295
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.55,3.360511413300461
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.6,3.5233360261597055
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.65,3.6802293142953735
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.7,3.8848507232251146
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.75,4.175303270926822
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.8,4.488526541861487
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.85,4.864175666829585
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.9,5.70984396056641
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.95,6.922452451972229
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.975,8.406967703618559
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.99,12.706607960699552
2016-01-30,HHS Region 1,ili perc,3,2016-02-20,quantile,0.01,0.2745281094052166
2016-01-30,HHS Region 1,ili perc,3,2016-02-20,quantile,0.025,0.8200516207505048
2016-01-30,HHS Region 1,ili perc,3,2016-02-20,quantile,0.05,1.0385814540449803
2016-01-30,HHS Region 1,ili perc,3,2016-02-20,quantile,0.1,1.4417620643201103
2016-01-30,HHS Region 1,ili perc,3,2016-02-20,quantile,0.15,1.866738707705141
2016-01-30,HHS Region 1,ili perc,3,2016-02-20,quantile,0.2,2.0802748556663344
2016-01-30,HHS Region 1,ili perc,3,2016-02-20,quantile,0.25,2.2305127293214047
2016-01-30,HHS Region 1,ili perc,3,2016-02-20,quantile,0.3,2.4117895779617586
