origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.01,2.19482310276817
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.025,2.352353124633278
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.05,2.4341681367962464
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.1,2.5047905912517803
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.15000000000000002,2.618774242250278
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.2,2.7150693381838433
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.25,2.7606992492663913
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.3,2.8044126249720382
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.35000000000000003,2.847828199096617
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.4,2.8964927499454842
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.45,2.953101524707268
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.5,3.007336622635922
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.55,3.0613584538295386
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.6000000000000001,3.1408636441559095
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.6500000000000001,3.1944301010813723
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.7000000000000001,3.314629688888928
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.7500000000000001,3.380867177526053
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.8,3.4798190640336224
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.8500000000000001,3.5927169148039146
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.9000000000000001,3.6979767753619104
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.95,4.057732041544931
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.975,4.385056578480513
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.99,4.507815618825449
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.01,1.8189321941893697
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.025,1.9171849975167603
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.05,2.1654211912175803
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.1,2.365431719812725
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.15000000000000002,2.608487456172647
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.2,2.7741647032676404
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.25,2.856921544404095
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.3,2.9472231078283073
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.35000000000000003,3.063044127918412
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.4,3.1198064116347046
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.45,3.2845985481036966
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.5,3.4471757507638627
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.55,3.6687768046054936
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.6000000000000001,3.8677517903023384
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.6500000000000001,4.056451855233428
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.7000000000000001,4.234251092072411
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.7500000000000001,4.59688579762321
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.8,4.8063534333203215
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.8500000000000001,5.1682792342282
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.9000000000000001,5.595310543818967
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.95,6.401751883910967
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.975,7.685765566515011
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.99,8.825432641715642
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.01,1.5062145466636807
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.025,1.6038874761255169
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.05,1.855551071873066
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.1,2.293517733995306
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.15000000000000002,2.4891179087246216
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.2,2.675271657933274
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.25,2.838537969182987
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.3,2.990904276728283
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.35000000000000003,3.2646572845050112
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.4,3.4478190905368837
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.45,3.6671213364480364
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.5,3.931865631908529
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.55,4.219850516426359
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.6000000000000001,4.613442018526898
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.6500000000000001,4.871519709026816
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.7000000000000001,5.121609243135747
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.7500000000000001,5.539040933905445
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.8,6.182889259690266
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.8500000000000001,6.979141979412196
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.9000000000000001,8.054287576677567
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.95,9.621925508064356
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.975,10.495025560558254
2016-03-12,HHS Region 1,ili perc,3,2016-04-02,quantile,0.99,13.069997797925511
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.01,1.069734998934719
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.025,1.2864558642838029
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.05,1.466551796104235
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.1,1.932220938383824
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.15000000000000002,2.1921112731469226
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.2,2.4177836468490153
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.25,2.688633257410421
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.3,2.964695896975095
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.35000000000000003,3.238916664157051
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.4,3.521368862640589
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.45,3.786903563833693
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.5,4.203928236239275
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.55,4.646430276400176
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.6000000000000001,5.0554126471166185
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.6500000000000001,5.453172399085799
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.7000000000000001,5.951954852004853
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.7500000000000001,6.378746108783598
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.8,7.06859296338592
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.8500000000000001,8.371091979412201
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.9000000000000001,9.481342956820246
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.95,12.261912285342712
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.975,13.75371452388876
2016-03-12,HHS Region 1,ili perc,4,2016-04-09,quantile,0.99,15.283759198702844
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.01,1.7880521190943484
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.025,1.8385938651091327
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.05,1.89313660008324
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.1,2.003387454760097
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.15000000000000002,2.049067797001961
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.2,2.1304729951294292
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.25,2.1806841462681446
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.3,2.2188562514117818
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.35000000000000003,2.268581026262801
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.4,2.312837408536759
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.45,2.3501581463972787
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.5,2.4130285739580435
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.55,2.453691628813716
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.6000000000000001,2.4927337362866258
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.6500000000000001,2.572830432380293
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.7000000000000001,2.6423892439049927
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.7500000000000001,2.6967737398711784
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.8,2.7618204055962616
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.8500000000000001,2.8531828852750003
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.9000000000000001,2.9265129689604006
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.95,3.1097132731986177
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.975,3.2376278255217557
2016-03-12,HHS Region 10,ili perc,1,2016-03-19,quantile,0.99,3.4534307472943757
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.01,1.2161430890670306
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.025,1.4751596649272978
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.05,1.6569576537314932
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.1,1.7717942336740458
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.15000000000000002,1.8935115364543575
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.2,1.9896022752224645
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.25,2.144520353064422
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.3,2.29056735680292
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.35000000000000003,2.3669933793507374
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.4,2.450753966923812
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.45,2.529878495634137
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.5,2.653541769212138
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.55,2.7509053175924474
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.6000000000000001,2.82567856454582
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.6500000000000001,2.969763451070808
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.7000000000000001,3.1421355850599086
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.7500000000000001,3.284717507971628
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.8,3.469169083113158
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.8500000000000001,3.774512894392248
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.9000000000000001,4.156014953157347
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.95,4.700692775616501
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.975,5.107991111676734
2016-03-12,HHS Region 10,ili perc,2,2016-03-26,quantile,0.99,6.077037811950955
2016-03-12,HHS Region 10,ili perc,3,2016-04-02,quantile,0.01,0.8267730890670308
2016-03-12,HHS Region 10,ili perc,3,2016-04-02,quantile,0.025,1.0633732175651325
2016-03-12,HHS Region 10,ili perc,3,2016-04-02,quantile,0.05,1.364889756957326
2016-03-12,HHS Region 10,ili perc,3,2016-04-02,quantile,0.1,1.5158923072594055
2016-03-12,HHS Region 10,ili perc,3,2016-04-02,quantile,0.15000000000000002,1.7136918898841904
2016-03-12,HHS Region 10,ili perc,3,2016-04-02,quantile,0.2,1.898895044193639
2016-03-12,HHS Region 10,ili perc,3,2016-04-02,quantile,0.25,2.0558760272484347
2016-03-12,HHS Region 10,ili perc,3,2016-04-02,quantile,0.3,2.1647004952140505
2016-03-12,HHS Region 10,ili perc,3,2016-04-02,quantile,0.35000000000000003,2.370144957398888
2016-03-12,HHS Region 10,ili perc,3,2016-04-02,quantile,0.4,2.514194413377168
2016-03-12,HHS Region 10,ili perc,3,2016-04-02,quantile,0.45,2.6811357171960353
2016-03-12,HHS Region 10,ili perc,3,2016-04-02,quantile,0.5,2.775084141793407
2016-03-12,HHS Region 10,ili perc,3,2016-04-02,quantile,0.55,3.007019610372793
2016-03-12,HHS Region 10,ili perc,3,2016-04-02,quantile,0.6000000000000001,3.1872087118982155
2016-03-12,HHS Region 10,ili perc,3,2016-04-02,quantile,0.6500000000000001,3.397785717483009
