origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.01,0.32239903157027
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.025,0.6146904987710939
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.05,0.8736409780619501
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.1,1.0119712651163815
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.15,1.1431779827125486
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.2,1.1840260023668165
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.25,1.23021355650728
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.3,1.2666271409393752
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.35,1.2799059576957226
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.4,1.2986084458763472
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.45,1.3068662850671782
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.5,1.3347021547745115
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.55,1.344641963332369
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.6,1.3569837822036197
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.65,1.3787465106962025
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.7,1.3928062561509278
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.75,1.4263822115269842
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.8,1.4598334474432497
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.85,1.5457910606010894
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.9,1.6624345238381177
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.95,1.9855809682642667
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.975,2.281589596845298
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.99,2.6299729928427724
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.01,0
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.025,0.07700242310951214
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.05,0.6439371782985761
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.1,0.9515949880619151
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.15,1.0179051857917911
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.2,1.119521915543185
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.25,1.1553613762705226
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.3,1.2159554074532601
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.35,1.258547971831576
