origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.01,0.7320855347434939
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.025,0.7604543847434939
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.05,0.817557134743494
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.1,0.8913393259380713
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.15,0.9249965575629511
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.2,0.952570780285821
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.25,0.9749018847434938
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.3,0.9973357217877743
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.35,1.022280784743494
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.4,1.044834334743494
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.45,1.066204878686801
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.5,1.079741134743494
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.55,1.091483134743494
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.6,1.1173772108710256
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.65,1.1247123994068011
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.7,1.1433401734192006
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.75,1.1832346347434939
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.8,1.2156246398571193
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.85,1.233380448954504
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.9,1.3090076718607875
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.95,1.4442420616521365
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.975,1.705553424921877
2016-05-07,HHS Region 1,ili perc,1,2016-05-14,quantile,0.99,2.422776064997552
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.01,0.3974610635476818
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.025,0.5828621422141472
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.05,0.6576847694869876
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.1,0.8218162558595992
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.15,0.8798980158965541
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.2,0.945268303312624
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.25,0.9587815025689895
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.3,0.9926873311362687
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.35,1.0270977872148268
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.4,1.0623966202499342
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.45,1.082990107146914
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.5,1.1006843152158843
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.55,1.1205160517556998
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.6,1.1648631461950358
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.65,1.1914313217490609
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.7,1.245357249751212
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.75,1.2745787979632857
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.8,1.3060949176171417
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.85,1.3359548587175354
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.9,1.4851553755687406
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.95,1.7824683856196033
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.975,2.662090446724997
2016-05-07,HHS Region 1,ili perc,2,2016-05-21,quantile,0.99,4.589447614891717
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.01,0.3474990842304817
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.025,0.37891478595592315
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.05,0.42866201984488866
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.1,0.7013573384384041
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.15,0.8485387637516234
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.2,0.9015880226964537
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.25,0.9568254957884087
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.3,1.0101281794070405
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.35,1.0501503756613744
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.4,1.0800930381171892
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.45,1.1163299827287598
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.5,1.1312509842849048
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.55,1.188966048148353
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.6,1.2047319927672562
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.65,1.2442672100845678
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.7,1.3018140871169441
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.75,1.3692264831962677
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.8,1.4458344437398625
2016-05-07,HHS Region 1,ili perc,3,2016-05-28,quantile,0.85,1.5777627541151729
