origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.01,0.6523074740223445
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.025,1.284297921870424
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.05,1.3731341137782271
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.1,1.5861390918057638
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.15,1.6326310095864
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.2,1.696813740746403
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.25,1.7280989943882321
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.3,1.7633856390502909
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.35,1.784392349887197
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.4,1.8007007065966132
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.45,1.8216029565966134
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.5,1.8292094197381
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.55,1.8487725353120794
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.6,1.865357659779268
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.65,1.885394406596613
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.7,1.9035084065966132
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.75,1.9175549728189583
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.8,1.949376168683381
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.85,2.0401271948881012
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.9,2.0688200158351253
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.95,2.2659753678122048
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.975,2.452325113332984
2017-12-16,HHS Region 1,ili perc,1,2017-12-23,quantile,0.99,2.5191744032404255
2017-12-16,HHS Region 1,ili perc,2,2017-12-30,quantile,0.01,0.5710267021869789
2017-12-16,HHS Region 1,ili perc,2,2017-12-30,quantile,0.025,0.8249168473871744
