origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.01,1.0364771589824395
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.025,1.251342736002829
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.05,1.321767910383115
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.1,1.3714567094354846
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.15,1.3956596834107773
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.2,1.413621458252683
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.25,1.426319310511046
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.3,1.4364665718764102
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.35,1.4442068130325443
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.4,1.4513607399714
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.45,1.4584236482376483
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.5,1.4674665775873064
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.55,1.4733999624655407
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.6,1.4798166730996123
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.65,1.488378913179067
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.7,1.4984898076641557
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.75,1.5117619011538608
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.8,1.5265706703525357
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.85,1.544068430469361
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.9,1.5869572313940905
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.95,1.6537676048664844
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.975,1.7476363492150149
2018-04-28,HHS Region 1,ili perc,1,2018-05-05,quantile,0.99,1.9945656339112032
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.01,0.836084873933886
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.025,0.991799112295004
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.05,1.0588527983960923
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.1,1.142362339259073
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.15,1.175752371322462
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.2,1.1932199123391012
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.25,1.210830906803403
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.3,1.2208539953316082
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.35,1.2311905881272482
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.4,1.2409977731862325
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.45,1.249364661315541
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.5,1.2565997369324862
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.55,1.2652883857676038
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.6,1.2751152680422817
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.65,1.286871234954221
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.7,1.2995501275654142
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.75,1.3123890657057538
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.8,1.3388264655788302
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.85,1.3719715200642273
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.9,1.4130409782198496
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.95,1.5158501279155274
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.975,1.7584271037146335
2018-04-28,HHS Region 1,ili perc,2,2018-05-12,quantile,0.99,1.8217472831661305
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.01,0.7116304151239973
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.025,0.7915881558192577
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.05,0.8715578783802216
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.1,0.9426715502692179
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.15,0.9963563955759944
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.2,1.0224665626997935
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.25,1.0443060485294113
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.3,1.0558083985487607
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.35,1.0708048061110325
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.4,1.0808448462170381
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.45,1.091709640215675
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.5,1.103004914664119
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.55,1.115459867978652
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.6,1.1323257216805256
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.65,1.151076869193238
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.7,1.174457176860881
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.75,1.2050183134197727
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.8,1.2400936498010233
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.85,1.2755082148335477
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.9,1.322911520054146
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.95,1.4272751924471732
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.975,1.5372909443514389
2018-04-28,HHS Region 1,ili perc,3,2018-05-19,quantile,0.99,1.774219001268706
2018-04-28,HHS Region 1,ili perc,4,2018-05-26,quantile,0.01,0.5286404188643061
2018-04-28,HHS Region 1,ili perc,4,2018-05-26,quantile,0.025,0.6093391762856899
2018-04-28,HHS Region 1,ili perc,4,2018-05-26,quantile,0.05,0.7014879298636956
2018-04-28,HHS Region 1,ili perc,4,2018-05-26,quantile,0.1,0.7747566953107305
2018-04-28,HHS Region 1,ili perc,4,2018-05-26,quantile,0.15,0.8127050594656048
2018-04-28,HHS Region 1,ili perc,4,2018-05-26,quantile,0.2,0.8451756378710584
