origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.01,0.4044910273752312
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.025,0.5145751676122793
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.05,0.5814370590920052
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.1,0.6523780729682086
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.15,0.6763480248481363
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.2,0.6878593657183671
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.25,0.6969985681939742
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.3,0.7073551025968573
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.35,0.7152006947489222
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.4,0.7238035198107463
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.45,0.7329056362202224
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.5,0.7396626548475648
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.55,0.7487316244240443
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.6,0.7557559359910088
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.65,0.7620561185663288
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.7,0.7756005124979574
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.75,0.7819957078594164
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.8,0.7918313118917581
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.85,0.8028305691068918
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.9,0.8475282880688889
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.95,0.9056029476715136
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.975,1.003142454831982
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.99,1.0953048258735394
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.01,0.43588918885880895
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.025,0.5173502039161753
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.05,0.5651991946380023
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.1,0.6353172331646453
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.15,0.6728343873902205
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.2,0.6970214262265935
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.25,0.7159745645593258
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.3,0.73594466438239
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.35,0.7490965618359753
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.4,0.7626898282201457
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.45,0.7791130890003972
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.5,0.7938073980733528
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.55,0.8067507533016381
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.6,0.8225909396062998
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.65,0.8407935051093558
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.7,0.8601835994412365
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.75,0.8831511624653557
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.8,0.9091236682496553
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.85,0.9378089086044769
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.9,1.0068672514124946
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.95,1.1419152079797807
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.975,1.3261990852335581
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.99,1.9367458911450508
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.01,0.48946832454642397
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.025,0.5577219192342824
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.05,0.5953630328212657
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.1,0.6691446289535149
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.15,0.6969744961023712
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.2,0.7217579607928317
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.25,0.74083113603738
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.3,0.759394763826008
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.35,0.7801587051763714
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.4,0.79927829976448606
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.45,0.8171465742893882
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.5,0.8351985002546122
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.55,0.8616213204207412
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.6,0.8811284272809958
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.65,0.9005269014897415
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.7,0.9256657550170926
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.75,0.9487351364567068
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.8,0.9853700237270993
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.85,1.0384737008975398
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.9,1.137859952624217
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.95,1.7011090367086061
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.975,2.331547951009675
2015-10-31,HHS Region 1,ili perc,3,2015-11-21,quantile,0.99,2.9548770445067314
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.01,0.45265292692435255
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.025,0.5687084594658179
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.05,0.6214616379450538
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.1,0.6854008065429824
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.15,0.717381858286422
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.2,0.750124908341292
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.25,0.7852753230097265
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.3,0.8055509260578395
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.35,0.8282934332723121
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.4,0.8468741564406297
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.45,0.8642844452589151
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.5,0.8925578768821351
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.55,0.9103208949470722
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.6,0.9261913875444472
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.65,0.9546693569092621
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.7,0.9814400596643921
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.75,1.0233387226972415
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.8,1.0790409967163956
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.85,1.1648997532550291
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.9,1.4708143565876532
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.95,2.6739169438031536
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.975,2.8962059258041664
2015-10-31,HHS Region 1,ili perc,4,2015-11-28,quantile,0.99,3.7017263042950326
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.01,0.13325544032394093
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.025,0.43106048748765824
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.05,0.5047681644705498
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.1,0.5977216617105939
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.15,0.6449442235434868
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.2,0.6662466388093635
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.25,0.6947928321356139
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.3,0.7194723898130773
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.35,0.7338203493415052
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.4,0.7480574120585806
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.45,0.759159356133866
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.5,0.7730975777965388
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.55,0.7838366700892799
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.6,0.7995975002248368
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.65,0.8137790285104738
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.7,0.8305784707608391
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.75,0.8558408872374202
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.8,0.8792165218177911
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.85,0.9304415119380012
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.9,1.0159206637851457
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.95,1.2130948829800463
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.975,1.6280900300602184
2015-10-31,HHS Region 10,ili perc,1,2015-11-07,quantile,0.99,2.1559825611171513
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.01,0.18191224643839635
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.025,0.351390615124413
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.05,0.45217296011474806
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.1,0.5526559994163529
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.15,0.6132423737669703
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.2,0.666002965824371
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.25,0.7161200143223323
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.3,0.7562862844860041
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.35,0.7919016803170239
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.4,0.8227667614991896
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.45,0.8435011244303108
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.5,0.8655138837861689
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.55,0.8865593832505609
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.6,0.9146886936564653
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.65,0.9430117443994303
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.7,0.985800174830783
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.75,1.020996094856398
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.8,1.0762064035372634
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.85,1.1392367814248554
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.9,1.2749876474905653
2015-10-31,HHS Region 10,ili perc,2,2015-11-14,quantile,0.95,1.640953422299556
