origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.01,0.275909880268661
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.025,0.2903566874960556
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.05,0.31443469954171327
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.1,0.36259072363302863
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.15,0.3800896901218458
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.2,0.3888294972956634
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.25,0.4408464640851339
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.3,0.5274851585671266
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.35,0.6020275509552785
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.4,0.6523773391557485
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.45,0.7016739956800436
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.5,0.7425455987949396
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.55,0.7834172019098355
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.6,0.8343430929010238
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.65,0.8865257698767486
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.7,0.9241396415733574
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.75,0.9544691106304084
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.8,0.9861870891981539
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.85,1.0196407046542681
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.9,1.074477961478211
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.95,1.2041579630895511
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.975,1.2689979638952222
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.99,1.3079019643786245
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.01,0
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.025,0
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.05,0
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.1,0
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.15,0
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.2,0
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.25,0
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.3,0
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.35,0.014596271518378341
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.4,0.23927301923733793
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.45,0.46107000143308313
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.5,0.6598288594431096
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.55,0.8585877174531362
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.6,0.9888861711113115
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.65,1.1106270742255058
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.7,1.192914779931433
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.75,1.2554758869332274
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.8,1.3623659985582715
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.85,1.524667365962379
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.9,1.65985044233247
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.95,1.7001195000835039
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.975,1.720254028959021
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.99,1.732334746284331
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.01,0
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.025,0
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.05,0
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.1,0
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.15,0
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.2,0.0029341925335505947
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.25,0.14652156207968742
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.3,0.16623658679163705
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.35,0.2708370177473142
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.4,0.5452082611904454
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.45,0.8103475148141338
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.5,1.001630849882277
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.55,1.1929141849504201
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.6,1.2473433234960862
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.65,1.2846656874764426
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.7,1.4073710237272146
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.75,1.572767846113194
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.8,1.6732698700651176
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.85,1.6926533959744714
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.9,1.7081672133635712
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.95,1.7101370509317797
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.975,1.7111219697158844
2016-10-29,HHS Region 1,ili perc,3,2016-11-19,quantile,0.99,1.7117129209863469
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.01,0
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.025,0
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.05,0
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.1,0
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.15,0
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.2,0
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.25,0
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.3,0.27550143163411844
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.35,0.5576527504638888
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.4,0.7831572346217749
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.45,1.00054925839302
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.5,1.1530415990711327
2016-10-29,HHS Region 1,ili perc,4,2016-11-26,quantile,0.55,1.3055339397492456
