origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.01,0.6774306844634401
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.025,0.7591813636872519
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.05,0.8359782427981006
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.1,0.9118086216914968
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.15,0.9704288262140702
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.2,1.0267615964629442
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.25,1.0798665304178334
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.3,1.1240533292697459
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.35,1.1668200851833606
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.4,1.2149415858222659
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.45,1.2600232827222027
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.5,1.3049419450826343
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.55,1.3495557510744645
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.6,1.3938961093177695
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.65,1.4527065921167372
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.7,1.5110461845453085
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.75,1.5899711749272654
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.8,1.6737051671180387
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.85,1.7787206579125996
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.9,1.9133086751717876
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.95,2.1073706075367062
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.975,2.2705823822513493
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.99,2.501457694467991
2017-11-18,HHS Region 1,ili perc,2,2017-12-02,quantile,0.01,0.5788279242152616
