origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.01,0.6112342733055655
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.025,0.6747685609047165
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.05,0.7372687189806333
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.1,0.8238516134858485
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.15,0.8763645907314164
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.2,0.9266941797965824
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.25,0.9670931267437922
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.3,1.0103380117883842
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.35,1.0461442165364674
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.4,1.083484742555917
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.45,1.1222497322718945
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.5,1.1647067014543155
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.55,1.2084012528398347
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.6,1.2628488455249063
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.65,1.3105711402331373
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.7,1.3542794220794219
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.75,1.4073974610687523
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.8,1.4933451666668744
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.85,1.570370710654851
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.9,1.6982624199318523
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.95,1.8993407042144264
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.975,2.055269250859138
2018-10-20,HHS Region 1,ili perc,1,2018-10-27,quantile,0.99,2.2612498082186385
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.01,0.5111357776569124
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.025,0.5759160510516473
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.05,0.6365743480984777
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.1,0.7343324016659244
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.15,0.8064869450606822
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.2,0.8754483520161891
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.25,0.9323884410687048
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.3,0.9961585609141339
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.35,1.045125882291336
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.4,1.0949640240828238
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.45,1.1602195095390642
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.5,1.2233353455397002
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.55,1.2832530386029157
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.6,1.3435890329580453
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.65,1.4083020518960296
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.7,1.4848686016902453
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.75,1.5866522235699614
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.8,1.6909692705775274
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.85,1.8438218102722765
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.9,2.003368536610809
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.95,2.3557312670439208
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.975,2.6816831160034944
2018-10-20,HHS Region 1,ili perc,2,2018-11-03,quantile,0.99,3.104092116965394
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.01,0.42407478935528214
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.025,0.5119452230744385
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.05,0.5917599554694061
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.1,0.696831448761944
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.15,0.7742321937954869
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.2,0.8545106253429753
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.25,0.9275834495959147
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.3,1.0004683198921913
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.35,1.0787281561578788
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.4,1.1462227021335045
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.45,1.2192012746513718
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.5,1.2960002714416414
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.55,1.3837190921082028
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.6,1.4703430613282806
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.65,1.5744684879827902
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.7,1.6956859569124672
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.75,1.8038449400411036
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.8,1.9405917936910615
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.85,2.1341614401034112
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.9,2.383526969544834
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.95,2.866585625962885
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.975,3.356384096738955
2018-10-20,HHS Region 1,ili perc,3,2018-11-10,quantile,0.99,3.949333953566618
2018-10-20,HHS Region 1,ili perc,4,2018-11-17,quantile,0.01,0.34272430718674207
2018-10-20,HHS Region 1,ili perc,4,2018-11-17,quantile,0.025,0.4341395973212299
2018-10-20,HHS Region 1,ili perc,4,2018-11-17,quantile,0.05,0.5279689985991364
2018-10-20,HHS Region 1,ili perc,4,2018-11-17,quantile,0.1,0.6466263648249257
2018-10-20,HHS Region 1,ili perc,4,2018-11-17,quantile,0.15,0.7561735103015594
2018-10-20,HHS Region 1,ili perc,4,2018-11-17,quantile,0.2,0.8413619838071262
2018-10-20,HHS Region 1,ili perc,4,2018-11-17,quantile,0.25,0.914866851958182
2018-10-20,HHS Region 1,ili perc,4,2018-11-17,quantile,0.3,1.008393710475058
