origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.01,0.5044068443002409
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.025,0.5560194847013757
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.05,0.6031520809566886
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.1,0.6634878297827904
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.15,0.7123526984402956
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.2,0.7487661983636541
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.25,0.7878985215388509
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.3,0.821113076396023
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.35,0.8516878136427504
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.4,0.8825630489406353
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.45,0.9131279527861078
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.5,0.9490486229831877
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.55,0.986795815599211
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.6,1.0310112155344189
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.65,1.072421917665181
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.7,1.1173074647014634
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.75,1.1680142682471426
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.8,1.2272399228385968
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.85,1.2953285933916685
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.9,1.3776724075488567
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.95,1.5303478848136265
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.975,1.6848658690291523
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.99,1.8522929789652494
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.01,0.37242051928188535
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.025,0.43224998675071424
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.05,0.485935635209241
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.1,0.5637643666080846
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.15,0.6360080806336591
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.2,0.6857800043586263
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.25,0.7382071175975828
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.3,0.778897705121028
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.35,0.8286257580033102
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.4,0.8677828767693142
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.45,0.9184617151959031
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.5,0.9653619931887439
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.55,1.0103024229496946
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.6,1.0612567769857217
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.65,1.1186337507759798
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.7,1.1852886606795972
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.75,1.2690160370284929
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.8,1.3480183945238784
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.85,1.4657568387217932
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.9,1.6192950044402574
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.95,1.9140989007488778
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.975,2.1261448290950007
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.99,2.4359178019328813
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.01,0.31319816025224007
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.025,0.3695787940984766
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.05,0.43602895115299956
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.1,0.5198164747527657
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.15,0.581252712741885
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.2,0.6365422220358139
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.25,0.6823343110572502
