origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.01,0.585386482807112
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.025,0.6370490453752826
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.05,0.6906406507417494
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.1,0.7770862711412208
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.15,0.8283732516989545
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.2,0.8694073140477461
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.25,0.9142206085433688
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.3,0.9521320151288862
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.35,0.9874393477121965
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.4,1.0220170586245234
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.45,1.0639905432107328
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.5,1.1015317131144848
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.55,1.1419073525360246
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.6,1.1834043218568948
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.65,1.2286944763727796
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.7,1.2795538482964202
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.75,1.3399148061246338
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.8,1.3956048989435106
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.85,1.4636318935977355
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.9,1.5741404159969112
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.95,1.756822015273558
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.975,1.8911452739620387
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.99,2.021673806897806
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.01,0.36542113921125463
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.025,0.4365579028935012
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.05,0.4946335365872011
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.1,0.5553331578389236
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.15,0.6113872942267986
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.2,0.6612619927283346
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.25,0.7011339611557974
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.3,0.742855687644001
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.35,0.7959501327713111
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.4,0.8458030610755822
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.45,0.8859006966461925
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.5,0.9349971446207391
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.55,0.977601360001773
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.6,1.0338894003853185
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.65,1.0872902253750187
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.7,1.1460093666746787
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.75,1.2177728179387806
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.8,1.2910059997473973
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.85,1.3953402065279314
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.9,1.5281708738575017
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.95,1.7807573622217137
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.975,1.9941994067643776
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.99,2.2581638063055016
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.01,0.25610151362097244
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.025,0.30333808431989123
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.05,0.3518149019946481
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.1,0.41214326921614775
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.15,0.4717349607112854
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.2,0.5133994959002203
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.25,0.563098363499881
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.3,0.6042605508774708
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.35,0.6558464397520699
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.4,0.7022138411768896
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.45,0.744406440543705
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.5,0.7904438623360449
