origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.01,1.0198423791860707
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.025,1.100125165419398
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.05,1.1982140693402916
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.1,1.3287645360363385
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.15,1.4379234451844665
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.2,1.5190265494857742
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.25,1.5890945578653488
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.3,1.6621179647652877
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.35,1.724402726582244
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.4,1.7855402441972075
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.45,1.8516397131628657
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.5,1.9111351359306639
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.55,1.9708507974058054
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.6,2.0457605615214054
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.65,2.121385840902091
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.7,2.207408622653944
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.75,2.299353313863107
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.8,2.3999190930853067
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.85,2.5165849123723243
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.9,2.6696641622786155
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.95,2.932158637357584
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.975,3.2735692519543917
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.99,3.632694778961693
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.01,0.7220906522334543
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.025,0.8330007191114935
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.05,0.9297650748366868
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.1,1.0818298774046393
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.15,1.2087760917881112
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.2,1.3010576637832514
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.25,1.3859713390829618
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.3,1.4559443492316315
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.35,1.5370825336676526
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.4,1.6143225663785254
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.45,1.692472517602826
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.5,1.7795825983454496
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.55,1.8543937069137528
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.6,1.9494643665472824
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.65,2.05634440179669
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.7,2.162360727924991
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.75,2.2964666104868554
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.8,2.4532436001936624
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.85,2.6451542469711313
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.9,2.9060625890331697
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.95,3.3073418136305657
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.975,3.7102917218405116
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.99,4.1680590352251805
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.01,0.528219919852638
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.025,0.6294572788906663
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.05,0.7413502484450143
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.1,0.8787514181640275
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.15,0.9934178399902627
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.2,1.0934179405818747
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.25,1.1853275854048262
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.3,1.2739388326449823
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.35,1.3598708372007389
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.4,1.4543111057125009
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.45,1.5382859887640628
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.5,1.626502284978034
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.55,1.751229976547947
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.6,1.862338825628093
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.65,1.9924274842739242
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.7,2.1319964331599497
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.75,2.2843798307034024
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.8,2.4835756874202817
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.85,2.7025222647209293
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.9,2.9998338225471612
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.95,3.4692642191486223
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.975,4.041393793075971
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.99,4.651272114097179
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.01,0.4274535201357983
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.025,0.5225367695146516
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.05,0.6104279863301274
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.1,0.7538932394198459
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.15,0.869511901797293
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.2,0.973100213049522
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.25,1.0523206691810054
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.3,1.1293857391442383
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.35,1.2222944747404318
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.4,1.3215649485562173
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.45,1.4171047670541448
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.5,1.522792724867644
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.55,1.644891530239295
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.6,1.773036057188879
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.65,1.8943093244624225
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.7,2.0482295457929927
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.75,2.229220136727861
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.8,2.4238980541270507
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.85,2.7049680788644785
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.9,3.1240181028333316
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.95,3.748054793378804
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.975,4.3863678897613205
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.99,5.500490108055982
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.01,0.3219362582718355
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.025,0.3600116556867381
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.05,0.4017718648248249
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.1,0.46490997037146004
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.15,0.5072341987300382
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.2,0.5470497860524876
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.25,0.5812254584944958
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.3,0.6150915587878312
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.35,0.6490666400441792
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.4,0.6834751691235996
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.45,0.7157327580333901
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.5,0.7482180343193036
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.55,0.783383929916906
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.6,0.8208799329394127
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.65,0.8639236134814436
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.7,0.9062269613669746
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.75,0.950503668706989
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.8,1.0142459877526901
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.85,1.0875939252594038
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.9,1.1965742173553715
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.95,1.3615439747977562
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.975,1.5542267539343464
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.99,1.7715340310556313
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.01,0.17367784963414062
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.025,0.20580841089980015
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.05,0.24322542264191377
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.1,0.2905058762624466
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.15,0.3348677504904315
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.2,0.37184785298483464
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.25,0.4053124233151204
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.3,0.4367170285838829
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.35,0.4668649309980908
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.4,0.49843935356813396
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.45,0.5291300579404633
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.5,0.5642137729617438
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.55,0.6044631498604587
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.6,0.6473154151605287
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.65,0.6945126054061155
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.7,0.7419760528892108
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.75,0.8100256906584093
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.8,0.8752592023729268
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.85,0.9619645915508654
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.9,1.094386344763873
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.95,1.3043233395454683
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.975,1.5919563388766476
2019-04-20,HHS Region 10,ili perc,2,2019-05-04,quantile,0.99,1.9796397961406362
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.01,0.10249555056396381
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.025,0.12442550788310189
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.05,0.14882956415746387
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.1,0.18926628894699166
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.15,0.22637108616812746
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.2,0.2595049310183546
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.25,0.28497024209725497
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.3,0.3121114378830612
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.35,0.3426219648945967
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.4,0.37285745424840694
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.45,0.4025001705752474
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.5,0.4380740803958047
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.55,0.4736145586190403
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.6,0.508773482750805
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.65,0.5647758178224529
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.7,0.6209408684393987
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.75,0.6744778625942481
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.8,0.7531818159938977
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.85,0.8487782041406629
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.9,0.9926415961751816
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.95,1.2589179838186977
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.975,1.6323672910042135
2019-04-20,HHS Region 10,ili perc,3,2019-05-11,quantile,0.99,2.0197049477213125
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.01,0.06388669483233911
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.025,0.07491355356121626
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.05,0.09321990985504226
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.1,0.12437741812669206
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.15,0.15539140823736025
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.2,0.17984722869491915
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.25,0.20233236991727516
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.3,0.22528457472079405
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.35,0.24860329883227783
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.4,0.2773341811415312
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.45,0.3054815767630484
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.5,0.33928343853115506
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.55,0.369082766823969
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.6,0.4046855372827139
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.65,0.45441407625480607
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.7,0.501138671832199
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.75,0.559620398686423
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.8,0.631049703143765
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.85,0.7268488766984853
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.9,0.8670133778008838
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.95,1.0813809595092967
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.975,1.383455881469079
2019-04-20,HHS Region 10,ili perc,4,2019-05-18,quantile,0.99,2.013532983573125
2019-04-20,HHS Region 2,ili perc,1,2019-04-27,quantile,0.01,1.5638487557309215
2019-04-20,HHS Region 2,ili perc,1,2019-04-27,quantile,0.025,1.6566152864325943
2019-04-20,HHS Region 2,ili perc,1,2019-04-27,quantile,0.05,1.7931967270787361
2019-04-20,HHS Region 2,ili perc,1,2019-04-27,quantile,0.1,1.9473053366381847
