origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.01,0.6091211072601228
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.025,0.6726091892198146
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.05,0.745112608964607
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.1,0.8215585637175251
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.15,0.8698847778118656
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.2,0.9193346275013403
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.25,0.959968598135858
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.3,0.998232756652812
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.35,1.0351903391420993
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.4,1.0734417697357344
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.45,1.1198315409952422
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.5,1.160216828958514
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.55,1.2063180609891948
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.6,1.250229206297379
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.65,1.2960690732408091
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.7,1.3555364134249042
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.75,1.4015920435499998
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.8,1.4673717942816786
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.85,1.5583821101275832
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.9,1.668842534694748
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.95,1.8203692493210282
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.975,1.984292715112125
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.99,2.157514647750136
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.01,0.48863271490539323
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.025,0.5726494821057573
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.05,0.6399436370569022
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.1,0.7375615592053724
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.15,0.8171068833727779
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.2,0.8721106964107767
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.25,0.9246527549868311
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.3,0.9866805852166707
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.35,1.0429151778538035
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.4,1.1013435324634477
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.45,1.1527502767898539
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.5,1.214048776599864
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.55,1.2732263418141951
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.6,1.340987825574536
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.65,1.4103701523038346
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.7,1.4919940390807847
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.75,1.5834593420922816
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.8,1.688929363383041
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.85,1.8352261200299913
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.9,2.0064631317579864
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.95,2.279761928535323
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.975,2.6745924898743136
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.99,3.0804695386078618
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.01,0.41417542058396817
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.025,0.5040268743423921
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.05,0.5870137201332305
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.1,0.6853418006885134
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.15,0.7817293125490676
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.2,0.8616657442499706
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.25,0.9344451183954541
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.3,0.9930770654465123
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.35,1.0608370961857683
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.4,1.1322862410313934
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.45,1.2128982752342812
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.5,1.2806502145886869
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.55,1.3449892631872746
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.6,1.435633609094642
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.65,1.5147496227894224
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.7,1.6275959435023744
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.75,1.7699585330744676
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.8,1.9217694305752286
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.85,2.1134110671724886
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.9,2.3768634579674046
