origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.01,0.3983476958045441
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.025,0.44590965080665224
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.05,0.49497499862501637
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.1,0.5407717841667399
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.15,0.5797298583755788
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.2,0.61674843228962
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.25,0.6506456522775907
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.3,0.6785635568153512
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.35,0.7104476144904726
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.4,0.740783650016769
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.45,0.771776107814349
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.5,0.799887469760352
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.55,0.8306629136518313
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.6,0.8651401066813625
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.65,0.8979593834297703
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.7,0.9350792980745211
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.75,0.979673017071382
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.8,1.0333146491581369
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.85,1.0873798076849752
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.9,1.1778725240814276
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.95,1.314116461846841
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.975,1.426302909000495
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.99,1.5772777854567859
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.01,0.3437917227169459
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.025,0.4058585452538744
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.05,0.45385375773984954
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.1,0.5160973150817363
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.15,0.5766570836346702
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.2,0.6263504323574608
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.25,0.6700371270060393
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.3,0.7141719195760893
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.35,0.7541089278083444
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.4,0.7986199431866854
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.45,0.8468933233313771
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.5,0.8879092861337705
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.55,0.9342429087086805
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.6,0.9913313186010122
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.65,1.045193304615112
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.7,1.116548170252404
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.75,1.196733284304408
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.8,1.2665709881484575
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.85,1.3682963630106102
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.9,1.5028866478786058
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.95,1.7777258098247266
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.975,2.034793446058358
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.99,2.31706325509889
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.01,0.3128082947279331
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.025,0.37898829478005003
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.05,0.4351312139073038
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.1,0.5220657927071842
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.15,0.5938940251868604
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.2,0.6418249111390503
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.25,0.7020132591455173
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.3,0.759135174075505
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.35,0.8261481758646163
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.4,0.8815498161922678
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.45,0.9312131398401903
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.5,0.9894310927654927
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.55,1.0559150069730885
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.6,1.1250855313891084
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.65,1.1969178619633725
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.7,1.2733319801813128
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.75,1.408375990313517
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.8,1.541175507360795
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.85,1.7173620215472738
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.9,1.9714510428251302
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.95,2.3761645037991928
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.975,2.720947177197333
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.99,3.2740449735027846
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.01,0.2959209588865306
