origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.01,1.114201942283087
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.025,1.2175906050400749
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.05,1.3544820388611305
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.1,1.4885719037307341
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.15,1.5897223228105783
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.2,1.6836210874915123
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.25,1.767892417113184
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.3,1.8535427892388707
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.35,1.9253572228623732
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.4,1.997283378373294
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.45,2.0797453106284345
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.5,2.1533892109087103
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.55,2.221975037319033
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.6,2.304389427911077
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.65,2.4003481447975226
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.7,2.5076814168454744
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.75,2.6056283732859438
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.8,2.7447889380007675
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.85,2.8983149757287547
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.9,3.0913661653204274
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.95,3.429834255804927
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.975,3.7967264904286373
2017-03-04,HHS Region 1,ili perc,1,2017-03-11,quantile,0.99,4.231255459480963
2017-03-04,HHS Region 1,ili perc,2,2017-03-18,quantile,0.01,0.8298286265418641
2017-03-04,HHS Region 1,ili perc,2,2017-03-18,quantile,0.025,0.9378285822655518
2017-03-04,HHS Region 1,ili perc,2,2017-03-18,quantile,0.05,1.0557943885847407
2017-03-04,HHS Region 1,ili perc,2,2017-03-18,quantile,0.1,1.2643632192966798
2017-03-04,HHS Region 1,ili perc,2,2017-03-18,quantile,0.15,1.3971485960845806
