origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.01,0.7324314687185516
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.025,0.8163507612426767
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.05,0.8859328199937289
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.1,0.9833999816018227
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.15,1.0619664119821772
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.2,1.1215072528182348
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.25,1.177302549365251
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.3,1.2352832984277773
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.35,1.2912546276959578
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.4,1.3481150636841812
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.45,1.4043352350208582
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.5,1.4527947327990682
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.55,1.5050533420507577
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.6,1.5704741008271184
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.65,1.6312011500505594
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.7,1.7024180349407443
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.75,1.7725141164210467
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.8,1.87035539664351
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.85,1.9804205348844683
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.9,2.136453510918296
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.95,2.3816467931662446
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.975,2.583727141597009
2016-04-16,HHS Region 1,ili perc,1,2016-04-23,quantile,0.99,2.887331778427091
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.01,0.5136553950632935
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.025,0.5854200488119865
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.05,0.6659183619963148
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.1,0.7871397144821959
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.15,0.8657107992406798
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.2,0.9350924518614989
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.25,0.996115026834242
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.3,1.0537206872102902
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.35,1.114914345865142
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.4,1.1811221833082313
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.45,1.2486243930323633
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.5,1.3159275074842847
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.55,1.3955243279016234
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.6,1.4714748719338682
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.65,1.555228530101936
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.7,1.6556837725867606
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.75,1.7627075950612936
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.8,1.900418555392019
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.85,2.0805177793864265
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.9,2.2834850426812436
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.95,2.662530998602534
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.975,3.0811675793100033
2016-04-16,HHS Region 1,ili perc,2,2016-04-30,quantile,0.99,3.583348185751949
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.01,0.4070962814225083
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.025,0.46072917235723065
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.05,0.525195873749583
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.1,0.6411366320749071
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.15,0.724982194901497
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.2,0.8021416500316936
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.25,0.8680474075843132
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.3,0.9346650317020749
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.35,0.9972994917747526
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.4,1.0693533532722217
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.45,1.1312656747137348
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.5,1.2106641222032732
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.55,1.295931794830126
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.6,1.372377759741498
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.65,1.476949688878686
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.7,1.5929918861478187
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.75,1.7279953338991052
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.8,1.8842589552571836
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.85,2.0941712195110833
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.9,2.3461891218536914
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.95,2.8011725289744844
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.975,3.2512105493719115
2016-04-16,HHS Region 1,ili perc,3,2016-05-07,quantile,0.99,3.981248517334419
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.01,0.29666767382967757
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.025,0.3695189346098734
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.05,0.43577661084863967
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.1,0.535672102649781
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.15,0.6129411535259942
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.2,0.6905778747208664
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.25,0.762704680172064
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.3,0.8311358350134466
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.35,0.909534268153561
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.4,0.9823700160985605
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.45,1.0554066741691006
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.5,1.1270812742077716
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.55,1.2154072249315961
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.6,1.296231776162418
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.65,1.4013799667248998
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.7,1.5111088181585581
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.75,1.6320917221933076
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.8,1.8190468465456164
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.85,2.047161270033546
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.9,2.4220229581052313
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.95,3.0255417215743607
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.975,3.660585705163209
2016-04-16,HHS Region 1,ili perc,4,2016-05-14,quantile,0.99,4.274524384121336
2016-04-16,HHS Region 10,ili perc,1,2016-04-23,quantile,0.01,0.3253368912457878
2016-04-16,HHS Region 10,ili perc,1,2016-04-23,quantile,0.025,0.38547237701908255
2016-04-16,HHS Region 10,ili perc,1,2016-04-23,quantile,0.05,0.43773700881417144
2016-04-16,HHS Region 10,ili perc,1,2016-04-23,quantile,0.1,0.5013303251399317
