origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.01,0.5327223748702414
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.025,0.59325222816531
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.05,0.6569008040158226
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.1,0.7330364811807895
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.15,0.7751826436232148
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.2,0.8149432912639786
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.25,0.8517577015278954
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.3,0.8953380028792619
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.35,0.9285247869909705
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.4,0.9680445790298503
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.45,1.0018046082559595
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.5,1.0403397599894182
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.55,1.0784133834024943
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.6,1.1166023810843198
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.65,1.1618270352761666
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.7,1.2072458808678568
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.75,1.2640115055875318
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.8,1.3262215594384867
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.85,1.4004997058877127
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.9,1.5093463646208471
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.95,1.6760449575422214
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.975,1.8324493478244686
2017-11-04,HHS Region 1,ili perc,1,2017-11-11,quantile,0.99,2.0046529290984605
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.01,0.46907538110687813
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.025,0.5340615000970172
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.05,0.59099177233256
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.1,0.6755264315182297
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.15,0.7474174345165626
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.2,0.8063961545030085
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.25,0.8703838604238863
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.3,0.9304044909427357
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.35,0.9901579652524783
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.4,1.0464794234958679
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.45,1.0913995167482267
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.5,1.1486007548630062
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.55,1.2072269179562916
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.6,1.2694094788836576
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.65,1.3376611165880254
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.7,1.4165167636896188
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.75,1.5130828646935284
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.8,1.618896021619674
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.85,1.7559081037891433
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.9,1.9386741125654006
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.95,2.2703779872248027
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.975,2.568027569450581
2017-11-04,HHS Region 1,ili perc,2,2017-11-18,quantile,0.99,2.8812559561189044
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.01,0.4093542292238317
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.025,0.48803775613451517
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.05,0.5697731998760451
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.1,0.6754276557743631
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.15,0.7513641727734099
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.2,0.8292693491355387
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.25,0.8956712771442931
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.3,0.9595133731157086
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.35,1.0312330523997044
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.4,1.1096231714213611
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.45,1.1850866441223158
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.5,1.276334499614162
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.55,1.3516726564788804
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.6,1.441582255149557
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.65,1.5345282015713413
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.7,1.6511324684343451
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.75,1.7800056821783958
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.8,1.9228065295314518
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.85,2.1311699651464733
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.9,2.4330200134887328
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.95,2.8940987290779177
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.975,3.339148053914271
2017-11-04,HHS Region 1,ili perc,3,2017-11-25,quantile,0.99,4.136808172615745
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.01,0.37903887129203145
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.025,0.45323420281180354
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.05,0.558321557149457
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.1,0.6820308844126285
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.15,0.775871684697549
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.2,0.854713117072643
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.25,0.9480788272609608
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.3,1.0454041618287722
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.35,1.1368550857532127
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.4,1.2187663738045043
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.45,1.309349921538929
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.5,1.4071101001151012
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.55,1.5086067933891467
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.6,1.6051723252269854
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.65,1.7273764316494298
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.7,1.8573822775755695
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.75,2.0249641248156682
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.8,2.2676772918027175
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.85,2.568835621562564
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.9,2.985409715411799
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.95,3.6149605384014754
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.975,4.301408426686407
2017-11-04,HHS Region 1,ili perc,4,2017-12-02,quantile,0.99,5.235483374483125
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.01,0.4435221330553004
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.025,0.5274876609464083
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.05,0.5863251438436
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.1,0.6847131228247376
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.15,0.7491690291923643
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.2,0.8093325739397802
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.25,0.8613012574103769
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.3,0.9181327340271638
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.35,0.9685666561505456
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.4,1.0149008007372708
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.45,1.0583078634689622
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.5,1.1086516115474379
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.55,1.1661605159497639
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.6,1.2287044093620407
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.65,1.2889525877707584
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.7,1.3744110951225261
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.75,1.4486867138085235
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.8,1.5461051941513437
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.85,1.6812620577642616
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.9,1.8108063489208974
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.95,2.072761203273806
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.975,2.3651119745774287
2017-11-04,HHS Region 10,ili perc,1,2017-11-11,quantile,0.99,2.697118340445435
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.01,0.354811136064498
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.025,0.417719213519571
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.05,0.5021838208559929
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.1,0.6225378544730141
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.15,0.7157560946497501
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.2,0.7887743490244874
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.25,0.8722768928635937
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.3,0.9468533525315137
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.35,1.0221141570167094
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.4,1.093668832719322
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.45,1.195745535781039
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.5,1.2741825404314366
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.55,1.3798646278141111
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.6,1.4983002161570007
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.65,1.6220715474171261
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.7,1.7524304713993857
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.75,1.8727525927840627
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.8,2.0326641791824773
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.85,2.2520230708082103
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.9,2.5886083991919797
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.95,3.247368243463563
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.975,3.8174587019086106
2017-11-04,HHS Region 10,ili perc,2,2017-11-18,quantile,0.99,4.67236951996139
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.01,0.26165817359865245
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.025,0.36930310835322244
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.05,0.47132080269850496
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.1,0.6238718859586396
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.15,0.7403055524854573
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.2,0.8447361553514622
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.25,0.9481933895122554
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.3,1.026708909587971
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.35,1.1212474344942922
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.4,1.233616964194363
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.45,1.3480397302788325
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.5,1.479706113032409
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.55,1.6064772231147113
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.6,1.7433260905128578
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.65,1.9013243779902351
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.7,2.0808536095731536
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.75,2.3427452194576777
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.8,2.623835715410892
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.85,3.010116948736046
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.9,3.560112926495261
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.95,4.592234577460347
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.975,5.847001995344352
2017-11-04,HHS Region 10,ili perc,3,2017-11-25,quantile,0.99,7.676286737368575
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.01,0.2603984074053664
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.025,0.34987984754755164
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.05,0.4657515099673787
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.1,0.6471550072919423
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.15,0.7872221131563301
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.2,0.9048046353391215
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.25,1.0394181620858398
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.3,1.1673691769549441
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.35,1.2807737858420865
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.4,1.4142310581192925
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.45,1.5588178456165849
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.5,1.704876375615791
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.55,1.8637285643876689
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.6,2.0557664791532844
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.65,2.2717617870051
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.7,2.5295617881549686
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.75,2.812287000166048
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.8,3.2716476036545457
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.85,3.7804868861938337
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.9,4.574749474206173
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.95,6.116833292150704
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.975,7.949551930988374
2017-11-04,HHS Region 10,ili perc,4,2017-12-02,quantile,0.99,10.612809335087716
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.01,1.5474445347758852
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.025,1.6808767189252096
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.05,1.7906880009460857
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.1,1.9766484763817462
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.15,2.099347063576706
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.2,2.205656623794079
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.25,2.3056894861522417
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.3,2.3791441019408857
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.35,2.459070636010825
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.4,2.552081153964918
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.45,2.6387662027962473
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.5,2.7203445405477957
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.55,2.7958087438654617
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.6,2.881205288160973
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.65,2.9692814312158062
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.7,3.086554068101225
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.75,3.19061320588529
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.8,3.306207780734085
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.85,3.4660665431655
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.9,3.6755673093691095
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.95,3.981861047887122
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.975,4.263338918267062
2017-11-04,HHS Region 2,ili perc,1,2017-11-11,quantile,0.99,4.7204519906087254
2017-11-04,HHS Region 2,ili perc,2,2017-11-18,quantile,0.01,1.3279349982241482
2017-11-04,HHS Region 2,ili perc,2,2017-11-18,quantile,0.025,1.4943545758347274
2017-11-04,HHS Region 2,ili perc,2,2017-11-18,quantile,0.05,1.6794999448775194
2017-11-04,HHS Region 2,ili perc,2,2017-11-18,quantile,0.1,1.8773292515698197
2017-11-04,HHS Region 2,ili perc,2,2017-11-18,quantile,0.15,2.074328249679442
2017-11-04,HHS Region 2,ili perc,2,2017-11-18,quantile,0.2,2.241517975027302
2017-11-04,HHS Region 2,ili perc,2,2017-11-18,quantile,0.25,2.3614057081459303
2017-11-04,HHS Region 2,ili perc,2,2017-11-18,quantile,0.3,2.5161256578485034
2017-11-04,HHS Region 2,ili perc,2,2017-11-18,quantile,0.35,2.6407242591859523
2017-11-04,HHS Region 2,ili perc,2,2017-11-18,quantile,0.4,2.7478385177568048
2017-11-04,HHS Region 2,ili perc,2,2017-11-18,quantile,0.45,2.8563030135263885
2017-11-04,HHS Region 2,ili perc,2,2017-11-18,quantile,0.5,2.969887228270383
2017-11-04,HHS Region 2,ili perc,2,2017-11-18,quantile,0.55,3.14091520003269
2017-11-04,HHS Region 2,ili perc,2,2017-11-18,quantile,0.6,3.2743199675724735
2017-11-04,HHS Region 2,ili perc,2,2017-11-18,quantile,0.65,3.4334086223986704
