origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.01,0.1262083596412435
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.025,0.16880666718946066
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.05,0.22955352216208344
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.1,0.33571674140848246
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.15,0.37559632195116605
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.2,0.4114981921288179
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.25,0.445091
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.3,0.4993024088788473
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.35,0.552270676375803
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.4,0.5951084
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.45,0.66985675
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.5,0.755333
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.55,0.800609297693174
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.6,0.8959855999999999
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.65,0.9788966500000011
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.7,1.08774
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.75,1.2986653877210395
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.8,1.55680470187399
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.85,1.7974828721393366
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.9,2.2449689999999998
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.95,3.18242
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.975,4.205538674078408
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.99,6.417429818358818
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.01,0.11005544929462896
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.025,0.16880666718946066
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.05,0.2339877723488062
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.1,0.3165161992844026
