origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.01,0.08193270472854075
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.025,0.13507902276011707
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.05,0.21602203386054508
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.1,0.3163127292585761
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.15,0.3753323156580731
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.2,0.40982550714190574
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.25,0.45209100000000013
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.3,0.5227239000000001
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.35,0.5707815869489556
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.4,0.619181082220384
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.45,0.661232
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.5,0.7644447384921845
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.55,0.8191055530201901
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.6,0.8891808064182787
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.65,1.0009552892193
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.7,1.13344
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.75,1.2982875000000003
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.8,1.5071160000000003
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.85,1.7354415000000007
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.9,2.0319530000000015
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.95,3.1772050067160995
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.975,3.8909955041021194
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.99,4.389330742200397
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.01,0.10683518883628507
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.025,0.1696003931852461
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.05,0.23681368146605708
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.1,0.3165161992844027
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.15,0.3750636857320339
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.2,0.41149819212881794
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.25,0.4498700000000001
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.3,0.5119040000000001
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.35,0.5567612500000001
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.4,0.618675430763249
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.45,0.6987072087344154
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.5,0.767136
