origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.01,0
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.025,0
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.05,0
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.1,0.3746713290488286
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.15,0.709419999718282
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.2,0.8234194119710614
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.25,0.925514132964774
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.3,0.9789741814319645
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.35,1.0373258619710615
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.4,1.0779808086255291
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.45,1.1189105960829602
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.5,1.1406153284885785
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.55,1.1681094119710613
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.6,1.2117804119710616
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.65,1.2488414119710616
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.7,1.2985979861297283
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.75,1.3571784119710615
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.8,1.4149686336586977
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.85,1.5326070149857671
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.9,1.8149294119710615
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.95,2.266649411971062
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.975,2.6299069149915324
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.99,3.3144103569204812
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.01,0
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.025,0
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.05,0
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.1,0.40922941197106144
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.15,0.6278441489123742
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.2,0.760107946599575
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.25,0.8564801250442414
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.3,0.9020536994866913
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.35,0.9540642417420824
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.4,0.9990714119710614
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.45,1.0355745276474835
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.5,1.0641994119710614
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.55,1.0973589601424694
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.6,1.1361068909592125
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.65,1.1751864377084522
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.7,1.2239907014432787
