origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.01,0
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.025,0.22637426005374586
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.05,0.9700166035320159
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.1,1.4832012600537459
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.15,1.655982801494118
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.2,1.7733195872752998
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.25,1.846246260053746
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.3,1.900122360053746
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.35,1.9388041100537459
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.4,1.9814447803024098
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.45,2.003374176571263
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.5,2.0303107600537462
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.55,2.0745734600537458
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.6,2.1149738960344178
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.65,2.1596849574115176
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.7,2.202859860053746
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.75,2.2534515088745137
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.8,2.3352772996935403
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.85,2.461856326275667
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.9,2.7211603808491245
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.95,3.4067155114209955
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.975,3.985611519203081
2019-03-30,HHS Region 1,ili perc,1,2019-04-06,quantile,0.99,4.575748260053746
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.01,0
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.025,0.24105826005374587
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.05,0.8151113462575439
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.1,1.34878332473533
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.15,1.5583458134426689
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.2,1.6508842636062178
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.25,1.7163701891844927
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.3,1.7700828600537457
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.35,1.8116232600537459
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.4,1.8546012600537458
2019-03-30,HHS Region 1,ili perc,2,2019-04-13,quantile,0.45,1.8762034478592549
