origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.01,0
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.025,0
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.05,0
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.1,0
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.15,0.1639610973868179
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.2,0.30846574792915715
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.25,0.43378360242385483
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.3,0.5525698270619901
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.35,0.7143905141936949
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.4,0.8151735610699279
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.45,0.9510642323102975
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.5,1.0464689194262062
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.55,1.154302124375895
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.6,1.272005164840888
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.65,1.3880959685454055
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.7,1.5185950221464672
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.75,1.6397137914989695
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.8,1.8148449027991165
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.85,1.920607838091915
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.9,2.0106816211744776
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.95,2.3437704141665265
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.975,2.7046192028214886
2019-10-19,HHS Region 1,ili perc,1,2019-10-26,quantile,0.99,2.903929527012087
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.01,0
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.025,0
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.05,0
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.1,0.07333375305792827
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.15,0.3380208661329571
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.2,0.5028358370476176
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.25,0.6476321201606867
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.3,0.910881171659047
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.35,0.9918640705612453
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.4,1.1553869180594656
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.45,1.2112546469597376
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.5,1.3908771416360968
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.55,1.469384343860959
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.6,1.6162415696344166
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.65,1.7514364744252102
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.7,1.8344158898990264
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.75,2.0006978557794586
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.8,2.3233131904780953
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.85,2.484592099153165
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.9,2.7421883039432524
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.95,3.029705102455471
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.975,3.602295435675483
2019-10-19,HHS Region 1,ili perc,2,2019-11-02,quantile,0.99,3.845264759362601
2019-10-19,HHS Region 1,ili perc,3,2019-11-09,quantile,0.01,0
