origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.01,0.4487286951297383
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.025,0.5279479773879319
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.05,0.6533302295459995
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.1,0.995787403397553
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.15,1.189142397669506
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.2,1.3057741732779506
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.25,1.4266682788258065
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.3,1.5695698283391561
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.35,1.671381657276024
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.4,1.825320494234489
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.45,2.013222348817843
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.5,2.2523891150806277
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.55,2.396893771602289
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.6,2.552672171443634
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.65,2.66029016109081
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.7,2.742086248332639
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.75,2.884558574601506
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.8,2.986659772213142
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.85,3.1268887284198947
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.9,3.4376919601296687
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.95,3.6656967121112674
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.975,3.9266635441394686
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.99,4.25440134358309
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.01,0.08227262035988153
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.025,0.22432986859826232
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.05,0.3936214603906557
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.1,0.7146981720351537
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.15,1.108885636830512
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.2,1.2543066908497755
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.25,1.3704133463915373
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.3,1.5426136130279848
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.35,1.6623503472070125
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.4,1.8495207469230532
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.45,1.9366322378712941
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.5,1.9805253847073812
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.55,2.1326562516169556
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.6,2.248510952498011
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.65,2.3196620276417796
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.7,2.464847728053212
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.75,2.53727850630592
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.8,2.729087769214384
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.85,3.011381756345061
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.9,3.2414483503767055
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.95,4.383375514466792
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.975,4.504826695979023
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.99,4.871101443119987
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.01,0
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.025,0.06560196362575141
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.05,0.25104467894459676
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.1,0.6459774301657251
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.15,0.7337548054092983
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.2,0.9471213663492907
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.25,1.0977509708650883
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.3,1.3598242035403603
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.35,1.5780820434569809
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.4,1.72720641791128
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.45,1.8035186729363433
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.5,2.062334219786891
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.55,2.2154044047194623
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.6,2.312300951567899
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.65,2.4065622739465122
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.7,2.509010165303683
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.75,2.5815383461619295
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.8,2.7219878740476084
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.85,2.869137719166473
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.9,3.0410213104827215
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.95,3.264604316316193
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.975,3.6692784420168882
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.99,3.8095423736265808
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.01,0
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.025,0
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.05,0.4342054292325375
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.1,0.6697338899415869
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.15,0.7710732948404714
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.2,1.071153916314839
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.25,1.2068692730462416
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.3,1.4047713068897902
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.35,1.5183104451636265
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.4,1.6252531148031595
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.45,1.8040463663198272
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.5,1.9357202907740503
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.55,1.9842211932801839
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.6,2.078067440045388
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.65,2.251683073498287
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.7,2.3577916201479123
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.75,2.5827037662722523
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.8,2.7518195761928523
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.85,2.8610999374099535
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.9,3.0361281151276014
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.95,3.4766807334955905
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.975,3.5921262370501825
2019-03-23,HHS Region 1,ili perc,4,2019-04-20,quantile,0.99,3.625693117206669
2019-03-23,HHS Region 10,ili perc,1,2019-03-30,quantile,0.01,0
2019-03-23,HHS Region 10,ili perc,1,2019-03-30,quantile,0.025,0
2019-03-23,HHS Region 10,ili perc,1,2019-03-30,quantile,0.05,0
2019-03-23,HHS Region 10,ili perc,1,2019-03-30,quantile,0.1,0
2019-03-23,HHS Region 10,ili perc,1,2019-03-30,quantile,0.15,0.23734031865643362
2019-03-23,HHS Region 10,ili perc,1,2019-03-30,quantile,0.2,0.4821983447651044
2019-03-23,HHS Region 10,ili perc,1,2019-03-30,quantile,0.25,0.8357952711976495
2019-03-23,HHS Region 10,ili perc,1,2019-03-30,quantile,0.3,0.9553509687744484
2019-03-23,HHS Region 10,ili perc,1,2019-03-30,quantile,0.35,1.259167439092102
2019-03-23,HHS Region 10,ili perc,1,2019-03-30,quantile,0.4,1.4779167429126279
2019-03-23,HHS Region 10,ili perc,1,2019-03-30,quantile,0.45,1.5823986579721934
2019-03-23,HHS Region 10,ili perc,1,2019-03-30,quantile,0.5,1.7180393371063594
2019-03-23,HHS Region 10,ili perc,1,2019-03-30,quantile,0.55,1.7683159368412742
