origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.01,0.38620938004214334
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.025,0.4475930756074146
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.05,0.5025562040473196
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.1,0.5685201619957454
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.15,0.6146541023606185
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.2,0.652285730495154
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.25,0.6852685283650138
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.3,0.7154488398463976
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.35,0.7438976513964438
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.4,0.7713289153916307
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.45,0.7982796010768608
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.5,0.8252033148370492
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.55,0.8525301285168534
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.6,0.8807162868199474
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.65,0.9102996886454467
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.7,0.9419798848623464
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.75,0.976757462933295
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.8,1.0162173400201275
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.85,1.0632079252278899
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.9,1.1238918193142033
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.95,1.2171331305402793
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.975,1.3013146419578583
2016-11-12,HHS Region 1,ili perc,1,2016-11-19,quantile,0.99,1.4032207460541588
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.01,0.2974109616599165
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.025,0.383373257157868
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.05,0.46184750880744263
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.1,0.5578639443752026
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.15,0.6261838290144192
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.2,0.6826128769882198
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.25,0.7325819687826276
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.3,0.7787191789426272
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.35,0.8225681934645448
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.4,0.8651757285575682
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.45,0.9073468260203671
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.5,0.94978012700905
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.55,0.9931574540176641
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.6,1.0382221822173419
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.65,1.085871221341152
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.7,1.1372921530757552
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.75,1.194206457285593
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.8,1.2593685069640908
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.85,1.337769245918211
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.9,1.4402917580868178
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.95,1.600573945486804
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.975,1.7480960210911396
2016-11-12,HHS Region 1,ili perc,2,2016-11-26,quantile,0.99,1.930176062961253
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.01,0.1605553642169196
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.025,0.2584326756235077
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.05,0.3491898712156719
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.1,0.4619799383662433
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.15,0.5433588524374041
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.2,0.6112548671616772
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.25,0.6718791518065923
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.3,0.7282631603324918
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.35,0.7822074017712616
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.4,0.8349512946151053
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.45,0.8874668435196323
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.5,0.9406169765124577
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.55,0.995263790968512
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.6,1.0523674173696793
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.65,1.1131066147438782
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.7,1.1790629667786428
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.75,1.2525517143143452
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.8,1.3373051193088898
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.85,1.4401287125031055
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.9,1.575954806696484
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.95,1.7913004165492639
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.975,1.992606853332411
2016-11-12,HHS Region 1,ili perc,3,2016-12-03,quantile,0.99,2.24499318657619
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.01,0.1283979034970311
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.025,0.24200168087916996
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.05,0.3488138199224186
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.1,0.48341101276090026
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.15,0.5817316938479942
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.2,0.6645009864011182
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.25,0.7389530169880703
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.3,0.8086471173898311
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.35,0.8757200710883067
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.4,0.9416642781633913
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.45,1.0076718551307895
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.5,1.074823384540023
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.55,1.1442209622217745
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.6,1.2171145266709489
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.65,1.2950610506270195
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.7,1.3801724701536964
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.75,1.4755654896820305
2016-11-12,HHS Region 1,ili perc,4,2016-12-10,quantile,0.8,1.5862959002156498
