origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.01,1.1142663466807627
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.025,1.2049059092865855
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.05,1.2859629142799975
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.1,1.383121586612353
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.15,1.450996438700332
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.2,1.506317321660737
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.25,1.5547717699245591
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.3,1.599083194743346
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.35,1.6408301120290896
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.4,1.681063711535276
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.45,1.7205735080823734
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.5,1.7600253145515492
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.55,1.8000492228327354
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.6,1.8413124627326294
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.65,1.884600452814538
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.7,1.9309333969656228
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.75,1.9817691844897458
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.8,2.0394155086147308
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.85,2.108017464523437
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.9,2.196538430837733
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.95,2.332398653267178
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.975,2.454904676376942
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.99,2.6030180156462546
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.01,0.7728145394264779
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.025,0.8852096952128672
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.05,0.9875588961706248
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.1,1.1124761319888081
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.15,1.201163036554645
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.2,1.2742965437205838
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.25,1.3389720630134465
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.3,1.3986186379605372
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.35,1.4552470318625315
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.4,1.5102175460872609
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.45,1.5645732795308103
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.5,1.6192162568257766
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.55,1.675023503822642
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.6,1.7329479115121895
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.65,1.794135869422584
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.7,1.860101931774158
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.75,1.9330379394022685
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.8,2.016446478345999
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.85,2.1166677279655124
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.9,2.24751304695772
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.95,2.4516178681486984
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.975,2.6390083381391727
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.99,2.869718827012667
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.01,0.46784543995793026
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.025,0.5854136034745214
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.05,0.694033378833165
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.1,0.8285327736065584
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.15,0.9252612385850801
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.2,1.0057743828440269
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.25,1.0775256118745993
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.3,1.144145264534323
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.35,1.2077837989767046
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.4,1.2699161650309259
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.45,1.3316937105537698
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.5,1.3941331123801872
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.55,1.458244551525569
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.6,1.5251476015270151
