origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.01,1.6471886893533565
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.025,1.7674339668375343
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.05,1.875211311263791
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.1,2.0046913006630294
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.15,2.095329176423602
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.2,2.16931131626712
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.25,2.2341890572780128
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.3,2.293582346519599
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.35,2.3495922827168427
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.4,2.4036207116809427
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.45,2.4567231591174545
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.5,2.5097925131182968
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.55,2.563676614556069
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.6,2.6192762145513733
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.65,2.677654605518031
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.7,2.7401959899859896
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.75,2.8088816908894554
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.8,2.886851828633358
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.85,2.9797523245571034
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.9,3.099803358309375
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.95,3.2844306562381416
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.975,3.4512872331397646
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.99,3.6534814592874354
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.01,1.2593897120355946
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.025,1.4133127564520724
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.05,1.5540565247477673
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.1,1.7265421075521357
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.15,1.8494511138152723
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.2,1.9510748823399968
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.25,2.0411426577455427
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.3,2.1243666288384877
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.35,2.2035177400073898
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.4,2.280477711238121
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.45,2.3566966494162345
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.5,2.433435939951884
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.55,2.5119296096665216
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.6,2.593526123762035
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.65,2.6798554933946095
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.7,2.773079076233687
