origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.01,0.549647315724657
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.025,0.63249978748808
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.05,0.7502022098209046
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.1,0.8138185280242104
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.15,0.8595868707421607
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.2,0.9097502907435606
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.25,0.9361059409047245
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.3,0.9705757857058861
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.35,0.9875940371685584
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.4,1.0213776164585493
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.45,1.0456249951890033
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.5,1.0682137373781895
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.55,1.0980700126279457
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.6,1.1205558358870005
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.65,1.1571176002606598
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.7,1.178552430356257
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.75,1.2199994709435225
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.8,1.2703540392095478
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.85,1.3286959271129208
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.9,1.423792235671697
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.95,1.6386262913848089
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.975,1.9602852803062023
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.99,2.6467135293432285
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.01,0.4453812007068333
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.025,0.5462864126775001
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.05,0.6149990778960729
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.1,0.718249833036499
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.15,0.7780529329589794
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.2,0.8359914074380582
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.25,0.889484436776189
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.3,0.9297772970575662
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.35,0.9624489918786728
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.4,1.0047803804579898
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.45,1.0442549859294517
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.5,1.0887645484303485
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.55,1.1221077566394682
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.6,1.1611939651066785
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.65,1.206324382591711
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.7,1.2709675985773232
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.75,1.33042133365535
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.8,1.4161470287695814
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.85,1.5030282346721866
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.9,1.6787005593333149
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.95,1.9555809988909008
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.975,2.4737766849638048
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.99,3.0219803973827837
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.01,0.34971398399309434
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.025,0.4495386476007412
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.05,0.551107336776171
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.1,0.6478302551948607
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.15,0.7242871764315493
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.2,0.7898602876764649
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.25,0.842803950520463
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.3,0.8844758362228866
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.35,0.9314060395386468
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.4,0.9822440608430438
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.45,1.0300714809805092
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.5,1.0810903306640083
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.55,1.1297480692316468
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.6,1.1898070754317365
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.65,1.2496790836829228
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.7,1.3221265194994825
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.75,1.4208577227558212
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.8,1.5139861498766638
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.85,1.6454429039065022
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.9,1.8344485376751303
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.95,2.2999501941992677
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.975,2.7626954032368967
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.99,3.805357105626563
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.01,0.2916728772279688
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.025,0.36398568094668515
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.05,0.44979484672375414
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.1,0.5761974719170553
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.15,0.6568794658717877
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.2,0.7307156298831633
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.25,0.7823738974711825
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.3,0.8476078378487513
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.35,0.8978850805760854
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.4,0.9522023683028545
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.45,1.022401250947293
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.5,1.0860884213179027
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.55,1.1682526396342232
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.6,1.2349076098143437
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.65,1.3154953592816874
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.7,1.4141495776194013
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.75,1.514698550132751
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.8,1.6434242000933166
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.85,1.8263640602395748
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.9,2.080457719558844
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.95,2.660695019413858
