origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.01,0.7433939191868879
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.025,1.0920427387714433
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.05,1.3018030794551356
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.1,1.439056247346777
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.15,1.535478685211959
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.2,1.6241283081099962
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.25,1.6710399034525691
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.3,1.7103814269524227
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.35,1.7628093007580787
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.4,1.8138994630793952
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.45,1.8578585483663794
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.5,1.8937785283070747
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.55,1.9291668110142854
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.6,1.9751237477462142
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.65,2.028492784912079
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.7,2.076597855837145
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.75,2.1409125607688426
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.8,2.218366137956386
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.85,2.308036768215111
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.9,2.453192011706822
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.95,2.735066054843785
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.975,3.08287387461805
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.99,3.7126596875265307
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.01,0.6347795814615642
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.025,0.89118064138924
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.05,1.0728521049609265
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.1,1.2616541600162725
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.15,1.383727955283385
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.2,1.497676415098272
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.25,1.5884574040188153
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.3,1.6599691003093682
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.35,1.716354653289059
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.4,1.7688451410845198
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.45,1.8114013596746132
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.5,1.8704713137335358
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.55,1.9448467255142274
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.6,2.0223267517770545
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.65,2.0916905516266664
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.7,2.1774814057968914
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.75,2.2855114732597044
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.8,2.381903604137152
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.85,2.513690163167895
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.9,2.7586582430339286
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.95,3.3213299143514017
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.975,3.9622867652046763
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.99,4.518750395677028
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.01,0.551318714251415
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.025,0.7972100951119716
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.05,0.9543248090855472
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.1,1.1269266591834657
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.15,1.2485908401376842
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.2,1.3976475369297112
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.25,1.475358505883741
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.3,1.576689329404018
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.35,1.6626305410964561
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.4,1.7520212588457516
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.45,1.8153124712055542
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.5,1.8991641064825775
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.55,1.96985876607578
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.6,2.0571570217541786
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.65,2.1413750089965027
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.7,2.244984636495465
2018-04-14,HHS Region 1,ili perc,3,2018-05-05,quantile,0.75,2.3977145663162878
