origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.01,0.6671267797899559
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.025,0.8805087391379179
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.05,1.017048569847544
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.1,1.1641401817057162
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.15,1.2325143914901435
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.2,1.2841677931612205
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.25,1.3377337339182833
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.3,1.3706489462265328
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.35,1.4108700432371262
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.4,1.4418398237546173
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.45,1.4847062295950755
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.5,1.5268187540723872
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.55,1.5581020460851742
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.6,1.5974801302998995
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.65,1.6364174656168342
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.7,1.6818074769584352
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.75,1.7164458740758222
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.8,1.7889907528551428
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.85,1.8931378819154645
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.9,2.0178000572894073
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.95,2.223084888973528
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.975,2.576067357613916
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.99,3.1972322101228112
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.01,0.5105160892601085
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.025,0.7350010694830673
