origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.01,0.9013712777726096
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.025,1.0087657824736749
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.05,1.111310810172997
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.1,1.2425416571835992
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.15,1.3397294144312797
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.2,1.4223644587564732
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.25,1.497308386367777
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.3,1.5679697298404305
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.35,1.6364213397522454
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.4,1.7041363848471671
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.45,1.772317265422181
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.5,1.8420799280015947
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.55,1.914588616467638
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.6,1.991189491239388
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.65,2.073584827279325
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.7,2.164109674165513
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.75,2.266238867049857
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.8,2.3856462668597445
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.85,2.5327938795662055
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.9,2.730901166595632
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.95,3.0533838329334113
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.975,3.363772364309861
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.99,3.7645513506171246
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.01,0.650503943891885
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.025,0.7522711217738182
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.05,0.8524421296731238
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.1,0.9845967371507262
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.15,1.0851503645006242
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.2,1.172341666476708
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.25,1.252706596234025
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.3,1.329561133647544
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.35,1.4049810905376698
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.4,1.480499391991855
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.45,1.557425473128984
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.5,1.6370333519682072
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.55,1.7207103914078077
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.6,1.81011772780992
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.65,1.9074122872576929
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.7,2.015611112295555
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.75,2.1392704433046843
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.8,2.285919090046697
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.85,2.4695915728596
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.9,2.7218028400250707
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.95,3.143765543924824
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.975,3.562383451776326
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.99,4.119695538543367
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.01,0.5126949733719317
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.025,0.6089127304046129
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.05,0.7059886674651937
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.1,0.8372697887922342
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.15,0.9393740102452992
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.2,1.0293322776811975
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.25,1.1133437744684185
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.3,1.1946165162434157
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.35,1.275214556241565
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.4,1.3567166136082112
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.45,1.4405253162581135
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.5,1.528058297474243
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.55,1.6209101875037808
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.6,1.7210389679463056
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.65,1.8310347455268292
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.7,1.9545704656942051
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.75,2.0972517330460154
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.8,2.268424114455936
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.85,2.485657613488958
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.9,2.788781097486005
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.95,3.3073649310312727
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.975,3.834641721036669
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.99,4.554291112165823
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.01,0.406095230071515
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.025,0.4935476013617535
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.05,0.58368255523911
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.1,0.7082154703418098
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.15,0.806923165543825
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.2,0.8950950169823247
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.25,0.978378357809132
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.3,1.059753072133253
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.35,1.14118856267302
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.4,1.2242417985738774
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.45,1.3103453775549851
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.5,1.400994249906064
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.55,1.4979141544592445
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.6,1.6032657033572195
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.65,1.7199479143678065
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.7,1.8521153086339484
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.75,2.0061613920662453
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.8,2.192822941733138
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.85,2.4324309575956207
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.9,2.771451585662971
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.95,3.36276092312847
2016-03-05,HHS Region 1,ili perc,4,2016-04-02,quantile,0.975,3.9768907453998543
