origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.01,1.0819850172492513
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.025,1.198319314724045
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.05,1.3083295030147457
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.1,1.44775604683693
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.15000000000000002,1.55012708901688
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.2,1.6366266012434116
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.25,1.714672250155538
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.3,1.7879264279710076
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.35000000000000003,1.8585981027308582
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.4,1.928239879310396
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.45,1.998101797438819
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.5,2.0693268965998532
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.55,2.1430909128255746
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.6000000000000001,2.2207370830453983
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.6500000000000001,2.3039482278066594
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.7000000000000001,2.3950167848075554
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.7500000000000001,2.497336621971429
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.8,2.6164268634875443
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.8500000000000001,2.7624275682501485
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.9000000000000001,2.9577592263193644
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.95,3.2729628087759455
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.975,3.573433017707543
2019-12-14,HHS Region 1,ili perc,1,2019-12-21,quantile,0.99,3.9576461196090027
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.01,1.0864789153937657
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.025,1.2385331137444948
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.05,1.38622266650099
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.1,1.5784863037028056
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.15000000000000002,1.7230540769147629
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.2,1.8473376051300219
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.25,1.9610822796512954
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.3,2.0691849374190125
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.35000000000000003,2.174670521066453
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.4,2.2797341906164093
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.45,2.386213211317273
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.5,2.495858504491566
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.55,2.6105419435692756
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.6000000000000001,2.7324719259303465
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.6500000000000001,2.8644843502031017
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.7000000000000001,3.0105137350424447
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.7500000000000001,3.176465229980318
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.8,3.372047240928892
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.8500000000000001,3.615272299286654
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.9000000000000001,3.94638183418519
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.95,4.493729488759897
2019-12-14,HHS Region 1,ili perc,2,2019-12-28,quantile,0.975,5.029586698420695
