origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.01,0.6228498872654044
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.025,0.6918179166138886
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.05,0.7572121224468725
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.1,0.8403154317763436
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.15000000000000002,0.9014783147920089
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.2,0.9532482257317757
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.25,1.0000252487875827
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.3,1.0439854887085631
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.35000000000000003,1.0864444012742676
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.4,1.1283293681541648
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.45,1.1703898466861893
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.5,1.213313962270756
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.55,1.2578123222867268
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.6000000000000001,1.304699507599826
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.6500000000000001,1.3549987181254108
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.7000000000000001,1.4101065455059394
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.7500000000000001,1.4720936024624915
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.8,1.5443309846300086
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.8500000000000001,1.633018506253049
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.9000000000000001,1.7518787771506508
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.95,1.9441458045918287
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.975,2.127916516308979
2018-11-10,HHS Region 1,ili perc,1,2018-11-17,quantile,0.99,2.3635402384103954
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.01,0.5146665193216935
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.025,0.5889641839336562
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.05,0.6613879358956527
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.1,0.756008426860794
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.15000000000000002,0.8273827034831739
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.2,0.8888844355376072
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.25,0.9452782698633733
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.3,0.9989643888104265
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.35000000000000003,1.0514306306564285
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.4,1.1037616680033513
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.45,1.1568702614627517
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.5,1.2116311338194137
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.55,1.2689841318803627
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.6000000000000001,1.3300425689688482
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.6500000000000001,1.396240476201446
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.7000000000000001,1.4695719095539355
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.7500000000000001,1.5530347530920228
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.8,1.6515645293672234
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.8500000000000001,1.7743300630533108
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.9000000000000001,1.9418434402065663
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.95,2.2196504120573075
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.975,2.492596399725873
2018-11-10,HHS Region 1,ili perc,2,2018-11-24,quantile,0.99,2.8524295817325362
2018-11-10,HHS Region 1,ili perc,3,2018-12-01,quantile,0.01,0.5078337633103334
2018-11-10,HHS Region 1,ili perc,3,2018-12-01,quantile,0.025,0.5954601671454357
2018-11-10,HHS Region 1,ili perc,3,2018-12-01,quantile,0.05,0.6828248408609073
2018-11-10,HHS Region 1,ili perc,3,2018-12-01,quantile,0.1,0.7995745473480339
2018-11-10,HHS Region 1,ili perc,3,2018-12-01,quantile,0.15000000000000002,0.8894244899986502
2018-11-10,HHS Region 1,ili perc,3,2018-12-01,quantile,0.2,0.9679818510206563
2018-11-10,HHS Region 1,ili perc,3,2018-12-01,quantile,0.25,1.0408842048213718
