origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.01,0.7571348654373896
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.025,0.8386291162549856
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.05,0.9157006871154455
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.1,1.0133904085663006
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.15000000000000002,1.085123245176993
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.2,1.1457384698094641
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.25,1.2004324012413494
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.3,1.2517708182580436
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.35000000000000003,1.3013013917707654
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.4,1.3501120422248813
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.45,1.3990787985070698
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.5,1.449002822205337
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.55,1.5007083096388028
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.6000000000000001,1.5551369909263506
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.6500000000000001,1.6134687875050662
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.7000000000000001,1.6773111724084084
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.7500000000000001,1.7490440749415437
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.8,1.8325379081564714
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.8500000000000001,1.9349038812790043
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.9000000000000001,2.0718660459096565
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.95,2.2928989879575425
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.975,2.5036206566916337
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.99,2.7730979969415457
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.01,0.7246551758209235
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.025,0.8261969707608122
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.05,0.9248379280960206
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.1,1.0532677337770935
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.15000000000000002,1.1498493521273965
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.2,1.232887182634701
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.25,1.3088893504289552
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.3,1.3811263618117167
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.35000000000000003,1.451618793066926
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.4,1.52183321157724
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.45,1.592997338459221
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.5,1.6662814529993573
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.55,1.7429369237334256
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.6000000000000001,1.8244403259750583
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.6500000000000001,1.9126880237914097
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.7000000000000001,2.0103112628793323
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.7500000000000001,2.12125943243386
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.8,2.25202591098095
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.8500000000000001,2.414658820716569
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.9000000000000001,2.636076081674831
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.95,3.0021410198062086
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.975,3.360571363573126
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.99,3.8314690534905873
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.01,0.6982589851410148
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.025,0.8151133771255339
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.05,0.9311400510784327
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.1,1.0855534990557971
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.15000000000000002,1.2039553353696109
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.2,1.307201321298512
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.25,1.4028054370625416
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.3,1.4946053897747837
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.35000000000000003,1.5850258927431677
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.4,1.6758790928282916
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.45,1.768734225183339
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.5,1.8651388247045766
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.55,1.9667979427829407
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.6000000000000001,2.0757719636859253
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.6500000000000001,2.1947545786774434
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.7000000000000001,2.327532644549454
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.7500000000000001,2.479846986268329
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.8,2.661214289444529
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.8500000000000001,2.889428480627487
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.9000000000000001,3.204579818909104
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.95,3.7360038711591654
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.975,4.267802410123634
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.99,4.982023732523585
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.01,0.7401140342775256
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.025,0.8818221596033375
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.05,1.025217574845332
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.1,1.219715229116908
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.15000000000000002,1.3713839995814645
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.2,1.505266119355344
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.25,1.6304947148430955
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.3,1.7518081953528444
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.35000000000000003,1.87226608667656
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.4,1.994218917151026
