origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.01,4.102144215943682
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.025,4.247720239690829
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.05,4.417108515281036
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.1,4.592341884444232
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.15,4.673879618119691
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.2,4.730931328689978
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.25,4.797430219326692
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.3,4.851940976413464
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.35,4.914948809342048
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.4,4.973454065001718
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.45,5.037030804244582
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.5,5.089398826133088
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.55,5.152242424421402
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.6,5.203310976543804
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.65,5.258353748242133
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.7,5.306452851115409
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.75,5.366025078666965
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.8,5.439485734576488
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.85,5.520830292605696
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.9,5.601114874041213
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.95,5.752804558168086
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.975,5.857562257604169
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.99,5.955897737410904
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.01,3.144138332822072
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.025,3.4640221939934976
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.05,3.7060127237161766
