origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.01,0
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.025,0
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.05,0
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.1,0
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.15,0
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.2,0.14801270432393215
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.25,0.31465643681847577
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.3,0.47185046999966285
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.35,0.5905365330621084
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.4,0.7445461352406906
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.45,0.8745513267353933
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.5,1.0024682603354176
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.55,1.1276405712634376
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.6,1.236014335596069
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.65,1.3201574227624877
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.7,1.4358764162399609
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.75,1.5661332325994177
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.8,1.7226917453321473
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.85,1.8605239971807304
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.9,2.158532970325604
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.95,2.4828681738543694
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.975,2.8015862324941225
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.99,3.147957192113251
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.01,0
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.025,0
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.05,0
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.1,0
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.15,0
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.2,0.17705840623964172
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.25,0.329694341759692
