origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.01,0
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.025,0
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.05,0
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.1,0
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.15,0.017475804285416473
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.2,0.21167921413713622
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.25,0.3904190594412725
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.3,0.5545267162236045
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.35,0.6528015473950753
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.4,0.7901867732300694
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.45,0.9270676737991457
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.5,1.0293961225520347
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.55,1.1631291621516306
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.6,1.2990818016313015
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.65,1.4130441290919473
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.7,1.522056756617552
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.75,1.658003237031757
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.8,1.850577999199337
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.85,2.046611017859388
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.9,2.357620256566801
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.95,2.724994373915331
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.975,3.046593114484918
2018-03-03,HHS Region 1,ili perc,1,2018-03-10,quantile,0.99,3.4147172371210788
2018-03-03,HHS Region 1,ili perc,2,2018-03-17,quantile,0.01,0
2018-03-03,HHS Region 1,ili perc,2,2018-03-17,quantile,0.025,0
2018-03-03,HHS Region 1,ili perc,2,2018-03-17,quantile,0.05,0
2018-03-03,HHS Region 1,ili perc,2,2018-03-17,quantile,0.1,0
2018-03-03,HHS Region 1,ili perc,2,2018-03-17,quantile,0.15,0.055475902299733794
2018-03-03,HHS Region 1,ili perc,2,2018-03-17,quantile,0.2,0.28427516120257734
2018-03-03,HHS Region 1,ili perc,2,2018-03-17,quantile,0.25,0.39556303704395746
2018-03-03,HHS Region 1,ili perc,2,2018-03-17,quantile,0.3,0.5329430355207241
2018-03-03,HHS Region 1,ili perc,2,2018-03-17,quantile,0.35,0.6820607876393574
2018-03-03,HHS Region 1,ili perc,2,2018-03-17,quantile,0.4,0.8665905857610388
2018-03-03,HHS Region 1,ili perc,2,2018-03-17,quantile,0.45,0.9653441120687831
