origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.01,0
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.025,0.2577530110983919
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.05,0.3525408811387374
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.1,0.490138312970782
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.15,0.5614799533530759
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.2,0.5872466305179845
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.25,0.6240087589552543
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.3,0.6441767207220508
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.35,0.6644475280447231
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.4,0.6785818839823503
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.45,0.7029592689332347
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.5,0.7133477568988676
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.55,0.7308088652058964
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.6,0.7508581681458129
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.65,0.7667328830764621
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.7,0.80804989306112
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.75,0.8342441461120242
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.8,0.872872163910992
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.85,0.9437250625218744
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.9,1.0566717916331865
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.95,1.2206101251522445
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.975,1.5523780692017577
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.99,2.0522847879812973
