origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.01,4.425331192149647
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.025,4.644617856086094
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.05,4.753730742919768
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.1,4.917230095900877
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.15,4.971511372145089
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.2,4.9904983285524835
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.25,5.024540186135795
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.3,5.048090415969579
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.35,5.06912384499664
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.4,5.089622104063569
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.45,5.110556751959847
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.5,5.124670702202909
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.55,5.144765796438355
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.6,5.166247487749618
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.65,5.18776301878951
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.7,5.219977617654292
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.75,5.2473714396837865
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.8,5.2858449007050385
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.85,5.340792195974914
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.9,5.427769532078975
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.95,5.574895884523697
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.975,5.788499932556589
2018-02-03,HHS Region 1,ili perc,1,2018-02-10,quantile,0.99,6.079598386407419
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.01,3.403319112561547
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.025,3.862416434624626
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.05,4.080548442820586
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.1,4.276631239758952
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.15,4.390025290631451
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.2,4.452120864900149
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.25,4.506258932504426
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.3,4.543715893113488
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.35,4.584137292825903
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.4,4.616867907620621
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.45,4.6540471662737275
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.5,4.6935443939913615
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.55,4.732455811574891
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.6,4.770103336500618
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.65,4.808810196969446
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.7,4.855843665602674
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.75,4.899411964313119
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.8,4.9715848774712725
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.85,5.074545183731912
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.9,5.211955184899883
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.95,5.4891593953247355
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.975,5.909442036096225
2018-02-03,HHS Region 1,ili perc,2,2018-02-17,quantile,0.99,6.631699948460153
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.01,2.3733160588288253
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.025,2.73950673017449
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.05,3.1750738173307913
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.1,3.478480597278727
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.15,3.6390119356494965
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.2,3.72087622434608
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.25,3.7997934090984504
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.3,3.852186223904911
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.35,3.898864992584819
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.4,3.9605647030433153
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.45,4.007081239518128
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.5,4.070194834691355
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.55,4.123828369644375
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.6,4.17642204336311
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.65,4.241182010881136
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.7,4.3266746217439245
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.75,4.415208992748832
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.8,4.509339001112225
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.85,4.626062285314662
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.9,4.754237389339316
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.95,5.141988135293358
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.975,5.754057926455154
2018-02-03,HHS Region 1,ili perc,3,2018-02-24,quantile,0.99,7.482189486826389
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.01,1.3097116455593327
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.025,1.8583621826143926
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.05,2.3489667620714325
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.1,2.682781941690801
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.15,2.8863659728704096
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.2,2.9844174475690473
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.25,3.065544367163178
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.3,3.1503196911786375
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.35,3.2251370268743313
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.4,3.2902973437553467
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.45,3.356538811239244
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.5,3.440355590468479
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.55,3.5071992739641074
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.6,3.599015568031068
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.65,3.667538606787461
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.7,3.731017030209504
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.75,3.837172351846157
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.8,3.96578223489597
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.85,4.118116922339374
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.9,4.308810082816016
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.95,4.838283378215529
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.975,5.775358571509204
2018-02-03,HHS Region 1,ili perc,4,2018-03-03,quantile,0.99,7.209875163133095
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.01,2.13250731464978
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.025,2.526721786083599
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.05,2.904436876379492
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.1,3.132274744580937
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.15,3.276597947512522
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.2,3.353749272232777
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.25,3.4404592175280126
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.3,3.489421089736036
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.35,3.5176190090959474
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.4,3.5504520598624754
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.45,3.5858453579290064
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.5,3.607124286028065
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.55,3.6305405766742407
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.6,3.667951091888455
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.65,3.7043600985254765
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.7,3.750437601961092
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.75,3.802200474324854
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.8,3.8789747912449966
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.85,3.96770855435774
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.9,4.1149748238319175
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.95,4.454670745313062
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.975,4.811759143052726
2018-02-03,HHS Region 10,ili perc,1,2018-02-10,quantile,0.99,5.484279520496609
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.01,1.5325924772359742
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.025,2.0534448207914053
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.05,2.5559703297596617
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.1,2.9264628310066225
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.15,3.083682042513993
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.2,3.2234283116588496
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.25,3.3324477836694513
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.3,3.4133922199559654
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.35,3.481529822379427
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.4,3.5420314846944785
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.45,3.5849416427217164
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.5,3.6514553284534204
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.55,3.711447497763647
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.6,3.7747617290593922
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.65,3.8243891618935373
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.7,3.9064961503279507
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.75,3.990207424620272
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.8,4.099870272258048
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.85,4.235807643701236
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.9,4.587745280448191
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.95,5.046565409168579
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.975,5.864936999546412
2018-02-03,HHS Region 10,ili perc,2,2018-02-17,quantile,0.99,6.344438996398505
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.01,0.6766029289906391
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.025,1.6161227080563958
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.05,2.1824584990849676
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.1,2.6227472852386615
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.15,2.86908427972578
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.2,3.0565275738136046
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.25,3.1848191523666554
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.3,3.300588502052851
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.35,3.4307476186979295
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.4,3.508592784043044
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.45,3.5752017621035765
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.5,3.6620553757727796
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.55,3.7556620309146105
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.6,3.853191187999571
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.65,3.9398956966022767
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.7,4.031963341124396
2018-02-03,HHS Region 10,ili perc,3,2018-02-24,quantile,0.75,4.144842875105964
