origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.01,0.1636484557558209
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.025,0.49811734811600555
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.05,0.636819276376738
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.1,0.7325133804672964
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.15,0.7759465981447208
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.2,0.8068991711380059
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.25,0.8331198984681399
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.3,0.8531121903806671
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.35,0.8703227131725317
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.4,0.8871155257560537
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.45,0.9072410478890216
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.5,0.9180465812727909
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.55,0.9424790781102135
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.6,0.962574010583426
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.65,0.9866675338556528
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.7,1.0198635855006508
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.75,1.042087781349267
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.8,1.0904005973877906
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.85,1.1401230753615539
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.9,1.2450554484356886
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.95,1.4298434116464231
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.975,1.6541783148443199
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.99,2.065980756990264
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.01,0
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.025,0.006901069154437647
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.05,0.34031201236932607
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.1,0.551573402277192
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.15,0.6335102604679127
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.2,0.6858663168332049
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.25,0.7348896389208606
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.3,0.7760586134575049
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.35,0.8073639039448719
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.4,0.8429361452042392
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.45,0.8759138032444802
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.5,0.9081669701715627
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.55,0.94168929433568
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.6,0.9796841318675152
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.65,1.0338136726781848
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.7,1.0797102104775849
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.75,1.13338899718907
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.8,1.1966423581257977
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.85,1.2965415404173353
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.9,1.4531325969162845
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.95,1.721083257881784
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.975,2.1034668059566055
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.99,2.863788007726377
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.01,0
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.025,0
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.05,0.058498881310203595
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.1,0.3863639575954005
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.15,0.4962130918801856
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.2,0.5786741983714195
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.25,0.6339271814184796
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.3,0.6793096152162416
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.35,0.7322622438928238
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.4,0.7915239588464944
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.45,0.8266176871394353
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.5,0.8907038750517255
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.55,0.9473428099689067
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.6,1.0000983612638707
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.65,1.061367701494398
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.7,1.1214554965147725
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.75,1.1992570842465655
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.8,1.2953553776464741
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.85,1.4069625779824098
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.9,1.599071254052377
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.95,2.049252867608564
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.975,2.4779555527777446
2016-12-10,HHS Region 1,ili perc,3,2016-12-31,quantile,0.99,3.308422472329343
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.01,0
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.025,0
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.05,0
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.1,0.2067774493785663
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.15,0.36122632143931344
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.2,0.4437509111299869
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.25,0.5239988673533983
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.3,0.591962329332395
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.35,0.6580254870776195
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.4,0.7260297093707277
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.45,0.7932025442168669
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.5,0.867430131145555
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.55,0.9497473144975985
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.6,1.039923229306268
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.65,1.1061266775726402
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.7,1.1744450321971935
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.75,1.2513232418717113
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.8,1.3503150373512185
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.85,1.4840004361920998
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.9,1.7275350501453466
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.95,2.1591499726945873
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.975,2.6796111402981366
2016-12-10,HHS Region 1,ili perc,4,2017-01-07,quantile,0.99,3.5278236877824325
2016-12-10,HHS Region 10,ili perc,1,2016-12-17,quantile,0.01,0
2016-12-10,HHS Region 10,ili perc,1,2016-12-17,quantile,0.025,0
