origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.01,0.6380647945095556
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.025,0.7728698363241213
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.05,0.8984673503300541
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.1,1.0825459291740167
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.15,1.21943773950894
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.2,1.313911390547325
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.25,1.4355240351220224
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.3,1.5500130557826088
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.35,1.6454258723309643
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.4,1.7447050307440732
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.45,1.835623266846327
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.5,1.967843650948848
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.55,2.093602267976404
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.6,2.2193479918266648
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.65,2.4018706588226775
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.7,2.560581812626601
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.75,2.732845323696557
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.8,2.913430454018677
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.85,3.1817081063261354
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.9,3.72032320045874
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.95,4.365881050942243
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.975,4.903673122034517
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.99,5.578321153718178
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.01,0.6700206573377396
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.025,0.8023966766815266
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.05,0.9324346096587655
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.1,1.106073214964899
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.15,1.2456516899344798
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.2,1.3730774153597847
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.25,1.4721404620777494
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.3,1.607404635840823
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.35,1.7411446398602088
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.4,1.8537465451046586
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.45,1.9638894626270296
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.5,2.0871548129538935
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.55,2.2038399206528623
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.6,2.346018551986696
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.65,2.480386292626234
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.7,2.614890538541967
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.75,2.8515847981054367
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.8,3.07268852827321
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.85,3.407912545212332
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.9,3.86931213466872
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.95,4.598006333819852
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.975,5.356423426827266
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.99,6.233512801544174
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.01,0.735457185972356
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.025,0.8783735797476064
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.05,1.030240851199905
