origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.01,0
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.025,0
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.05,0.13732744839467123
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.1,0.37622159672948186
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.15,0.44975417863211764
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.2,0.5667140720096172
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.25,0.6688568913647837
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.3,0.7176502034713049
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.35,0.7459643253933089
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.4,0.7836003405304102
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.45,0.8472928100338639
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.5,0.9005304363511896
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.55,0.9714492455447665
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.6,1.0031276515456973
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.65,1.0785866425587953
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.7,1.1180538847227741
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.75,1.160134066571795
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.8,1.227626823362181
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.85,1.3043855780572218
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.9,1.4524192150419712
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.95,1.6109528764256997
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.975,1.6489632789542918
2012-04-14,HHS Region 1,ili perc,1,2012-04-21,quantile,0.99,1.6918608002852005
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.01,0
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.025,0
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.05,0
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.1,0.12646975667847343
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.15,0.24377240563459895
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.2,0.3294221407531444
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.25,0.434583277257465
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.3,0.5556325510961609
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.35,0.684697572567682
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.4,0.7912130356549986
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.45,0.8669720777025591
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.5,1.0114672841055434
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.55,1.0719759833457103
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.6,1.142254491568536
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.65,1.1911704970501644
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.7,1.2353578400625242
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.75,1.3229028225758936
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.8,1.3965356159843039
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.85,1.597736610713686
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.9,1.7089495368330927
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.95,1.8408250278830398
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.975,1.9286244686524268
2012-04-14,HHS Region 1,ili perc,2,2012-04-28,quantile,0.99,2.0600021850512564
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.01,0
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.025,0
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.05,0
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.1,0
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.15,0.11338377037439451
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.2,0.26672044108355014
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.25,0.361366185358832
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.3,0.5058011111248439
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.35,0.5604693454917563
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.4,0.738865780191623
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.45,0.8610834320225107
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.5,1.0571375388872115
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.55,1.1220617195149605
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.6,1.1896137652078926
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.65,1.2717574374098315
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.7,1.3887279195403262
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.75,1.4681072922149747
2012-04-14,HHS Region 1,ili perc,3,2012-05-05,quantile,0.8,1.6182149508189634
