origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.01,1.0772255542738396
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.025,1.1720270459060447
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.05,1.2343952619399239
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.1,1.2816836374609555
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.15,1.3718390524658217
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.2,1.4182610691078994
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.25,1.4534168345738088
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.3,1.4877169916697102
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.35,1.5421475637988937
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.4,1.6389915237528734
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.45,1.6752050921825452
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.5,1.7229546655869077
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.55,1.7486967044381583
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.6,1.7978951586579552
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.65,1.9015127317221454
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.7,1.9334158648004505
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.75,1.9652051020229737
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.8,2.006245740703533
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.85,2.11668254462281
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.9,2.2044725299563455
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.95,2.325872100968389
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.975,2.442108218532147
2007-02-10,HHS Region 1,ili perc,1,2007-02-17,quantile,0.99,2.6083586274196167
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.01,0.5992370730400052
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.025,1.0259876603876714
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.05,1.0739528956648705
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.1,1.1245918097653063
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.15,1.196400031398555
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.2,1.2665340177307167
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.25,1.3097246769416255
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.3,1.3981155809819694
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.35,1.493638020739645
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.4,1.5847291600577607
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.45,1.64640898710437
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.5,1.689484229334518
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.55,1.7750690825860587
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.6,1.8705684422198745
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.65,1.9661318983307299
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.7,2.0456999060373815
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.75,2.1333101313006453
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.8,2.2296457714148263
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.85,2.341974465221882
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.9,2.4340426529589627
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.95,2.584737253330344
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.975,2.680503014458689
2007-02-10,HHS Region 1,ili perc,2,2007-02-24,quantile,0.99,2.7311133153258553
2007-02-10,HHS Region 1,ili perc,3,2007-03-03,quantile,0.01,0.5332576030538734
2007-02-10,HHS Region 1,ili perc,3,2007-03-03,quantile,0.025,0.6801312479999142
2007-02-10,HHS Region 1,ili perc,3,2007-03-03,quantile,0.05,0.7759331767182135
2007-02-10,HHS Region 1,ili perc,3,2007-03-03,quantile,0.1,1.0228096817698134
2007-02-10,HHS Region 1,ili perc,3,2007-03-03,quantile,0.15,1.1551333210325028
2007-02-10,HHS Region 1,ili perc,3,2007-03-03,quantile,0.2,1.2493057833982766
2007-02-10,HHS Region 1,ili perc,3,2007-03-03,quantile,0.25,1.3052632729420366
2007-02-10,HHS Region 1,ili perc,3,2007-03-03,quantile,0.3,1.3933608283754735
2007-02-10,HHS Region 1,ili perc,3,2007-03-03,quantile,0.35,1.664512867262797
2007-02-10,HHS Region 1,ili perc,3,2007-03-03,quantile,0.4,1.7010823310843834
2007-02-10,HHS Region 1,ili perc,3,2007-03-03,quantile,0.45,1.7208291852146438
2007-02-10,HHS Region 1,ili perc,3,2007-03-03,quantile,0.5,1.8850127158198826
